"gene.name","SRR3396385.A","SRR3396386.A","SRR3396387.A","SRR3396381.B","SRR3396382.B","SRR3396384.B","A.average","B.average","A.B.average","fc","log2FC","pval","qval"
"HCA4",34.755337,42.572006,26.562027,16.775396,10.977727,19.266117,34.62979,15.67308,25.151435,0.450129031351075,-1.15158947965168,0.0109430526595627,0.057935250413473
"MAK5",23.109159,27.305931,19.383263,12.064807,7.380648,12.65217,23.2661176666667,10.6992083333333,16.982663,0.463234886659274,-1.11018418673498,0.0127182722467469,0.0623708896449593
"ADH5",87.775192,81.014824,94.679626,309.682251,331.475525,312.67099,87.823214,317.942922,202.883068,3.62157909064498,1.85661888225564,6.01353473018706e-05,0.0121262653697934
"TDH2",3220.729736,3119.781738,3175.882568,1244.179321,1303.104492,1014.636597,3172.13134733333,1187.30680333333,2179.71907533333,0.374767107894006,-1.41593375704649,0.00121494696038171,0.0253316441239587
"ILV3",205.527054,233.374588,219.609863,479.377533,408.076904,442.256775,219.503835,443.237070666667,331.370452833333,2.01083973602257,1.00779810339412,0.00198285101567564,0.0301640146998381
"RTC2",36.050915,25.180775,35.164536,189.152496,257.718872,246.757645,32.1320753333333,231.209671,131.670873166667,7.074345619999,2.82259670420679,0.00133874402416834,0.0265644651294023
"YSW1",4.494096,4.609822,5.063755,19.692106,20.01792,21.11347,4.72255766666667,20.2744986666667,12.4985281666667,3.73353403765591,1.90054188377441,4.24523765474305e-05,0.0121262653697934
"CPA2",67.309021,72.236534,89.480316,487.211731,445.348145,458.784027,76.341957,463.781301,270.061629,6.12826923317951,2.6154796805593,0.000111124492736092,0.0129985032809205
"YJR111C",40.916077,33.551704,36.581768,91.101265,79.519142,90.722366,37.0165163333333,87.1142576666667,62.065387,2.30455653720437,1.20448916144495,0.00134603710963199,0.0265644651294023
"YJR115W",10.049698,14.048795,16.261242,34.816425,33.633259,26.821001,13.453245,31.756895,22.60507,2.34898443242261,1.23203715211507,0.00309503827084112,0.0356437116076656
"SHM2",463.467377,634.907043,472.325745,286.945862,153.454422,179.798325,523.566721666667,206.732869666667,365.149795666667,0.382047177533898,-1.38817729277394,0.0275680991173837,0.0918220065579178
"SAM1",324.984894,356.416077,276.504059,165.966171,132.554153,152.235733,319.301676666667,150.252019,234.776847833333,0.465955655260947,-1.1017354339548,0.00193307782379559,0.0299740849552421
"TMA10",772.732239,689.101562,774.294189,1789.557861,2135.49707,1539.530029,745.375996666667,1821.52832,1283.45215833333,2.45054523734731,1.2931027793101,0.00277876162985091,0.0343181902334723
"snR61",19.644711,12.001281,12.286271,5.685496,3.478685,7.241341,14.6440876666667,5.46850733333333,10.0562975,0.396664063748307,-1.33401039415364,0.0136066351625718,0.0640062618894965
"TSR2",82.663513,75.193848,57.929989,32.667767,26.205935,36.412067,71.9291166666667,31.761923,51.8455198333333,0.438303753924989,-1.1899970597716,0.000140207308830909,0.0141989944614616
"YML108W",69.835724,69.637398,44.611191,27.607231,24.233589,33.603081,61.3614376666667,28.4813003333333,44.921369,0.463062798545428,-1.11072023616112,0.000564807634163,0.0194733112593451
"TSL1",186.942429,172.81543,227.25618,407.766052,411.087555,346.263947,195.671346333333,388.372518,292.021932166667,2.01933941816026,1.01388342465696,0.00138044222511202,0.0270037308501373
"DUR1,2",73.061722,62.666477,92.583466,185.084854,140.581543,176.247467,76.1038883333333,167.304621333333,121.704254833333,2.21296841260471,1.14598285859316,0.0145151487868624,0.065960185737223
"IMD4",160.48317,181.827347,134.017654,80.461143,61.801147,81.585823,158.776057,74.6160376666667,116.696047333333,0.464010345048445,-1.10777112448341,0.00284503450417417,0.0345350164385115
"snR54",9.766236,12.607625,8.565588,1.481928,2.346812,4.747903,10.3131496666667,2.858881,6.58601533333333,0.316896176344368,-1.6579178425585,0.025659854441634,0.0883451715088603
"YML007C-A",5.120852,5.926118,4.097677,11.452893,18.655832,9.530805,5.04821566666667,13.2131766666667,9.13069616666667,2.2994338064849,1.20127866763283,0.0389629752841281,0.11287639223097
"PYC2",88.974297,103.2976,109.934372,246.188248,214.741302,227.635117,100.735423,229.521555666667,165.128489333333,2.28702018442505,1.19346909851803,0.00155042635595137,0.027817570132921
"ARG7",144.727051,139.466904,175.945694,719.548889,733.237427,701.290833,153.379883,718.025716333333,435.702799666667,4.73894113169949,2.24456473956669,4.24261373401791e-05,0.0121262653697934
"ERB1",42.718361,54.067387,36.011181,23.635559,16.578262,26.59149,44.265643,22.268437,33.26704,0.498933402879031,-1.00308083593437,0.0151979360381919,0.0672236761840919
"NAT4",6.993367,8.280108,6.006142,3.134897,2.266271,2.064281,7.09320566666667,2.488483,4.79084433333333,0.426517423619752,-1.22932341675207,0.0075066631838816,0.0482187157090688
"PGM2",284.454712,232.69133,337.592712,561.222595,625.600037,486.552277,284.912918,557.791636333333,421.352277166667,2.00455374678081,1.00328110004025,0.00557007630987383,0.0434459279249741
"ADE17",532.273621,678.773987,586.266907,293.888855,141.427292,180.451721,599.104838333333,205.255956,402.180397166667,0.327047982752007,-1.6124257790417,0.022521818195936,0.0825955350186189
"ICY1",195.862366,195.568466,219.189636,537.791138,539.60437,533.370361,203.540156,536.921956333333,370.231056166667,2.65050954880787,1.40626973811793,2.32235044375084e-05,0.010507559831772
"HIS7",94.127731,101.514839,98.926277,212.926208,198.15834,205.901917,98.1896156666667,205.662155,151.925885333333,2.0841476826089,1.0594575105428,0.000235537133378538,0.0162742061467964
"HAS1",80.475677,89.587006,61.320442,38.471714,26.814337,46.040375,77.1277083333333,37.1088086666667,57.1182585,0.467627788240489,-1.09656743198619,0.00765572480474586,0.0485044956852118
"RRP5",23.150583,32.976257,21.529778,15.592459,9.075211,13.334786,25.8855393333333,12.6674853333333,19.2765123333333,0.496039815248903,-1.01147216992685,0.0353490741511477,0.106047222453443
"ARO4",403.212494,437.016327,425.965607,945.218018,789.553223,808.013794,422.064809333333,847.595011666667,634.8299105,2.0012963519796,1.00093481735574,0.00227620910511162,0.0318022093580404
"GTO3",20.43766,24.363605,25.743677,49.388985,54.190609,45.225967,23.5149806666667,49.6018536666667,36.5584171666667,2.09774335212288,1.06883818255359,0.000503050184790577,0.0191571520835243
"RIB5",358.772827,258.506622,287.595978,625.08136,823.846313,709.881287,301.625142333333,719.602986666667,510.6140645,2.38358958148541,1.25313584665205,0.00920828341865798,0.0528899900142241
"REI1",65.539627,63.084377,43.514027,27.800312,21.977015,36.272507,57.3793436666667,28.683278,43.0313108333333,0.489250679977622,-1.03135423892611,0.00230624597416385,0.031931597091499
"MEP2",93.846657,81.057472,115.702026,724.024719,754.809692,1160.326172,96.8687183333333,879.720194333333,488.294456333333,8.90273431338431,3.15424850175475,0.00190873594436836,0.029944592569109
"AAH1",104.63028,111.635437,60.322937,40.901047,28.859272,39.386387,92.196218,36.3822353333333,64.2892266666667,0.394729462395896,-1.34106388965146,0.00244832754681323,0.0326858643679077
"DBP2",121.350227,119.800034,73.15361,51.928116,34.060272,73.364868,104.767957,53.117752,78.9428545,0.477674343079204,-1.0659007062642,0.011188754955849,0.0586231218640161
"LEU4",141.540497,141.295578,147.900421,422.942078,402.057434,378.7948,143.578832,401.264770666667,272.421801333333,2.79050361414046,1.48052551490614,8.02531911401339e-05,0.0121262653697934
"YNL103W-A",37.567528,35.818672,44.371059,118.552826,126.62413,117.399284,39.2524196666667,120.858746666667,80.0555831666667,3.07373359745261,1.61999213110256,6.89450053906748e-05,0.0121262653697934
"LYS9",211.408783,191.09201,211.354645,486.923492,534.144958,667.628052,204.618479333333,562.898834,383.758656666667,2.71049611825397,1.43855694081787,0.00305124779944133,0.035517726847684
"NOG2",107.742523,98.618271,67.535339,42.537304,39.766224,54.125031,91.298711,45.4761863333333,68.3874486666667,0.492986168525786,-1.02038092471254,0.000630968852857849,0.0201877195764226
"snR191",9.113377,7.899165,10.748012,1.786101,3.332002,2.012762,9.253518,2.376955,5.8152365,0.332184090684262,-1.58994511502638,0.00358829201652933,0.0371348935841991
"BSC5",14.36167,15.093287,16.592226,33.456673,35.543819,33.679974,15.349061,34.226822,24.7879415,2.17517668111359,1.12113259020917,1.05487420367645e-05,0.010507559831772
"TRM11",53.642986,52.019581,34.260525,24.196579,17.895533,27.479534,46.6410306666667,23.1905486666667,34.9157896666667,0.492530085443675,-1.02171624281636,0.000880328259805552,0.0229038151447765
"MCH4",33.680195,32.407013,32.327164,89.724846,101.740776,97.667938,32.8047906666667,96.3778533333333,64.591322,2.87715544519678,1.52464316822921,0.000169674749784798,0.0146685890393224
"YOL118C",23.040794,20.221083,15.919584,48.83564,60.246147,47.746277,19.7271536666667,52.2760213333333,36.0015875,2.55663342991846,1.3542453218036,0.00576860513908373,0.0438204367413158
"SPO21",5.195053,5.16498,4.376077,10.201231,12.190572,10.67757,4.91203666666667,11.0231243333333,7.9675805,2.02544256489732,1.01823717536617,0.00255395066421493,0.0332201032268251
"YOL085W-A",8.303168,6.514257,7.145491,15.206729,17.880739,18.027006,7.320972,17.038158,12.179565,2.1627362365233,1.11285772749903,0.00354085489790501,0.037131834868711
"YOL085C",3.429491,3.710582,3.704997,7.212818,11.593393,6.884536,3.61502333333333,8.56358233333333,6.08930283333333,2.05845516358944,1.04156202482065,0.0158084008640066,0.0685020434896332
"REX4",22.224474,27.676174,17.942179,12.232004,8.36719,11.59504,22.6142756666667,10.7314113333333,16.6728435,0.486860389432008,-1.03841996600885,0.0103401331510083,0.0560835531044362
"ARG1",67.58828,72.945084,91.300797,696.998047,614.043396,820.064209,77.2780536666667,710.368550666667,393.823302166667,9.16031302894451,3.19539689936912,0.000500146299538429,0.0191571520835243
"DDR2",817.911316,663.990051,663.479492,1598.978027,1858.705688,1775.865845,715.126953,1744.51652,1229.8217365,2.42917515431507,1.28046651844283,0.00206708092003238,0.0304015283031319
"KRR1",69.342354,80.455582,58.57803,37.350582,27.426979,40.720448,69.4586553333333,35.166003,52.3123291666667,0.499453086453647,-1.00157892261392,0.00730692620926443,0.0475675630214961
"UTP23",73.74511,77.656029,49.332775,31.30834,23.56736,38.731625,66.9113046666667,31.2024416666667,49.0568731666667,0.457464465874951,-1.12826841028188,0.00266440948381819,0.0337332986368798
"CIN5",34.780396,41.529442,56.993416,117.954056,96.503929,77.758461,44.434418,97.405482,70.91995,2.24177722207918,1.16464291660421,0.00876355286135466,0.0517275822099444
"RGS2",18.401636,12.049882,14.078403,32.082066,28.433439,31.626675,14.843307,30.71406,22.7786835,2.00458860267968,1.0033061859205,0.0115235236703415,0.0593401349218984
"LEU9",79.027885,94.302879,83.099701,214.516479,187.851761,202.299622,85.4768216666667,201.555954,143.516387833333,2.33970619827492,1.2263273789952,0.00138590966072738,0.0270037308501373
"ORT1",61.944931,53.064499,59.7187,145.435303,161.679352,147.383118,58.24271,151.499257666667,104.870983833333,2.58478599321922,1.37004483787008,0.000629613065708412,0.0201877195764226
"DCS2",136.937485,110.865631,143.832199,259.372467,295.819824,240.737061,130.545105,265.309784,197.9274445,2.05329655237634,1.03794200725445,0.00433691620270427,0.0398243509857131
"GFD2",29.121895,24.714043,13.951566,8.443936,6.129769,11.997355,22.5958346666667,8.85702,15.7264273333333,0.401263278716611,-1.31737895979479,0.00055345773792137,0.0194733112593451
"YOR186W",7.650373,4.136787,8.128447,20.644745,16.292841,17.025208,6.63853566666667,17.987598,12.3130668333333,2.57494710129355,1.36454279443746,0.0234935364836449,0.0846268699860564
"HIS4",312.934174,346.618744,399.754761,1336.521851,1175.233765,1229.696899,353.102559666667,1247.15083833333,800.126699,3.57300404434029,1.83713754693364,0.00038487509256635,0.0188650364734591
"ODC2",173.105026,159.689911,194.165833,452.238525,476.738586,483.907745,175.65359,470.961618666667,323.307604333333,2.69845066746678,1.43213131249061,0.00036523725365023,0.0187630393386579
"snR35",12.251603,6.740763,16.156195,36.871799,43.045986,29.695978,11.716187,36.537921,24.127054,3.17568860645605,1.6670694553189,0.0148641434970609,0.0667333206147338
"RRP36",44.192799,40.813801,25.053938,15.741595,15.40705,22.167454,36.686846,17.772033,27.2294395,0.486930314167399,-1.03821277555451,0.00261463089130354,0.0334568923979256
"YOR302W",125.030907,115.684456,103.775314,572.999268,531.758667,519.632019,114.830225666667,541.463318,328.146771833333,4.65268653574817,2.2180639920478,7.21769146452278e-05,0.0121262653697934
"CPA1",175.04541,170.780884,156.86824,696.637878,641.563232,613.363831,167.564844666667,650.521647,409.043245833333,3.84582983161914,1.94329492843171,0.000115211577382812,0.0129985032809205
"AGP1",353.592194,302.875641,393.600281,788.320862,805.175049,1010.672852,350.022705333333,868.056254333333,609.039479833333,2.47948049055029,1.31003787374942,0.00559439400529294,0.0434459279249741
"PUT4",30.660561,23.672714,34.313145,100.384491,113.306931,144.933685,29.5488066666667,119.541702333333,74.5452545,3.95798674152826,1.98476677965084,0.00418311727217224,0.039350514786932
"FIT2",333.030151,374.121918,449.197083,1276.992554,2112.45874,1069.63147,385.449717333333,1486.36092133333,935.905319333333,3.84378662653305,1.94252825250434,0.0032601019475802,0.0358388892235786
"FIT3",250.236694,310.175751,354.204071,584.266663,913.807007,571.558228,304.872172,689.877299333333,497.374735666667,2.293333957823,1.19744645706146,0.00586761799925739,0.0440226896421432
"SAM4",364.483002,353.882965,366.551208,722.67041,740.7276,742.540466,361.639058333333,735.312825333333,548.475941833333,2.03210477559773,1.02297478957971,2.26700265449908e-05,0.010507559831772
"DIP5",20.758301,19.275204,18.342081,67.829102,56.026783,78.243935,19.4585286666667,67.3666066666667,43.4125676666667,3.26753201268518,1.70820137047088,0.000628262635014254,0.0201877195764226
"YPL264C",18.640926,18.908405,19.952478,50.716686,53.088375,44.655319,19.1672696666667,49.4867933333333,34.3270315,2.51779706352391,1.33216200535783,0.00020484778905816,0.0162742061467964
"ICY2",71.647858,77.057465,72.911285,348.894348,393.365265,374.549133,73.8722026666667,372.269582,223.070892333333,4.98985643262544,2.31899830716195,5.31525064995098e-05,0.0121262653697934
"USV1",57.296429,59.263683,71.94796,186.225189,187.907471,148.22377,62.836024,174.11881,118.477417,2.79021111859254,1.48037428629222,0.000375436296230713,0.0187630393386579
"ILV6",224.013077,229.80365,286.777985,532.477905,481.518127,508.808777,246.864904,507.601603,377.2332535,2.08600279001441,1.06074108745368,0.00187875698480422,0.0296626019271205
"NIP7",191.25737,199.682129,140.211426,86.294304,69.40612,109.714676,177.050308333333,88.4717,132.761004166667,0.485102971948002,-1.04363707676154,0.00349596800020491,0.0369343027622244
"CAR1",417.615753,440.574432,480.488007,1019.027832,952.120972,974.323669,446.226064,981.824157666667,714.025110833333,2.21337861682899,1.14625025723944,0.00026149367216477,0.0174672305203809
"RRP12",33.160526,39.494385,28.2285,16.976,13.002461,18.86389,33.6278036666667,16.2807836666667,24.9542936666667,0.487815910146846,-1.03559128239567,0.00603033325821201,0.0445766761913086
"YMC1",52.322086,55.347023,62.237873,130.055481,117.622147,129.615997,56.6356606666667,125.764541666667,91.2001011666667,2.21477840365891,1.14716235930617,0.000991444825987231,0.0237832550788403
"GLN1",910.483215,741.392944,952.369873,2736.952148,2766.548584,3361.871826,868.082010666667,2955.124186,1911.60309833333,3.4072073315211,1.76858973934984,0.00191357288999772,0.0299455148282424
"SPO24",872.879272,797.094604,861.186951,2611.546143,2604.104004,2323.844238,843.720275666667,2513.164795,1678.44253533333,2.98501040494209,1.57773596034509,0.000222271335424074,0.0162742061467964
"MRD1",29.473139,33.034061,20.821609,13.700656,8.998495,15.606194,27.7762696666667,12.7684483333333,20.272359,0.459876055575493,-1.12068301219842,0.00644439426266885,0.0460527327903826
"ASN1",626.828308,614.015808,722.895813,1871.436401,1832.079956,1971.393433,654.579976333333,1891.63659666667,1273.1082865,2.91072002947049,1.54137607906245,0.00027707008293909,0.0178559074359565
"OPT2",9.093836,7.742537,8.661513,25.007959,22.494783,24.638941,8.49929533333333,24.0472276666667,16.2732615,2.63118641963226,1.3957134671094,0.000495603892288976,0.0191571520835243
"YCR087W",72.497032,94.7668,61.632778,45.488991,27.128109,40.017017,76.29887,37.5447056666667,56.9217878333333,0.483539225673368,-1.04829516611801,0.0245926937505678,0.0869514244377932
"GGC1",168.443985,161.540924,198.490265,483.185181,466.350983,470.111145,176.158391333333,473.215769666667,324.6870805,2.71165310055305,1.43917262754402,0.000268574993189663,0.0174672305203809
"BDF2",139.023972,139.519409,132.606903,65.243309,60.209435,70.102234,137.050094666667,65.1849926666667,101.117543666667,0.475410525449724,-1.07275425040798,0.000225791647405105,0.0162742061467964
"SYO1",30.026392,31.684523,18.281021,12.724673,8.588642,12.772738,26.6639786666667,11.3620176666667,19.0129981666667,0.435981589086752,-1.19766088166052,0.00236732824869035,0.0320932898253871
"ADE1",387.76709,472.263,402.654388,234.278763,173.154007,193.057266,420.894826,200.163345333333,310.529085666667,0.472493490447596,-1.08163364145559,0.0082943778364476,0.0504619727407154
"YDL183C",20.404581,16.771557,15.799004,42.452801,37.927654,41.700912,17.6583806666667,40.693789,29.1760848333333,2.21487828001113,1.14722741677151,0.000565877009370164,0.0194733112593451
"UGA3",32.597324,31.971985,37.712688,140.124054,128.527573,147.898834,34.093999,138.850153666667,86.4720763333333,4.00468922421368,2.0016902895548,0.000298847990951812,0.0184220296335425
"SAS10",48.861443,60.280716,38.013016,24.561663,19.167793,27.84012,49.051725,23.8565253333333,36.4541251666667,0.486511701459995,-1.03945359011677,0.00752290867177741,0.0482187157090688
"FIG1",2.72693339285714,4.04485598214286,4.502753125,1.00135633928571,0.668889696428571,0,3.75818083333333,0.556748678571429,2.15746475595238,0.327815269132521,-1.60904504036235,0.0140361589963025,0.0646119033277847
"YDR169C-A",7.00397671232877,7.34487739726027,9.52587328767123,20.461152739726,23.8257575342466,11.8115609589041,7.95824246575343,18.6994904109589,13.3288664383562,2.20264900524663,1.13923961817365,0.0174734070867038,0.0719332072227891
"YHL041W",1.4020161971831,0.809119014084507,0,5.49273169014084,1.49611056338028,5.33272816901408,0.737045070422535,4.10719014084507,2.4221176056338,2.67186937764242,1.41784947905678,0.0168545348600146,0.070597002186663
"YMR082C",0,0.09344475,0,3.69061641666667,0.924025083333333,1.48037983333333,0.03114825,2.03167377777778,1.03141101388889,2.70408871687177,1.4351424849379,0.0457783895740468,0.124433667059209
"SPR2",3.73441549315068,4.29632950684931,6.81048394520548,13.8269923150685,11.4572000958904,16.5114848219178,4.94707631506849,13.9318924109589,9.4394843630137,2.5871040680738,1.37133808860875,0.0147595783885531,0.0664340990822283
".",14.530382,24.650974,11.923057,49.459255,68.017189,90.365379,17.0348043333333,69.2806076666667,43.157706,3.86215087658106,1.94940452489021,0.0163700028224791,0.0695725119955363
".",3.694992,7.658268,4.803648,13.908298,31.03816,16.455881,5.385636,20.4674463333333,12.9265411666667,3.35205672067641,1.74504656131239,0.0316223642088052,0.0994622582650213
".",11.3216496165803,11.6358656027634,14.5208952262522,30.9554952953368,37.5629503713299,36.1585723523316,12.4928034818653,34.8923393396661,23.6925714107657,2.70311570097739,1.43462326461175,0.00073264359948344,0.0210984456102271
".",29.630433,22.7336695,30.179964,71.168783,80.0338555,85.8644125,27.5146888333333,79.0223503333333,53.2685195833333,2.82909733176463,1.50034181181322,0.00309203774636124,0.0356437116076656
".",62.480392,50.563568,54.733276,142.816147,159.10437,157.533768,55.9257453333333,153.151428333333,104.538586833333,2.70610114193659,1.43621576179909,0.00105600349969925,0.0241484155140904
".",0,0,19.341719,13.168836,23.745659,12.13807,6.44723966666667,16.350855,11.3990473333333,7.30790438090598,2.86945775737875,0.0258005201084969,0.0886460234395772
".",32.859356,25.526751,3.553715,8.240562,3.676596,12.055811,20.6466073333333,7.99098966666667,14.3187985,0.451808409349668,-1.14621697153539,0.00765796872448177,0.0485044956852118
".",92.5849392120482,65.394553173494,87.9886162554217,159.367705457831,184.947301313253,165.876615840964,81.989369546988,170.063874204016,126.026621875502,2.09222658586444,1.06503910235024,0.010756189776993,0.0573744389233283
".",81.987785,50.552013,84.684944,137.507584,157.834274,159.981735,72.4082473333333,151.774531,112.091389166667,2.14918950705406,1.10379269953305,0.0279224376135057,0.0922635116472153
".",8.65946,5.47396,4.986208,2.41625,0.610593,3.766293,6.37320933333333,2.26437866666667,4.318794,0.39167501020884,-1.35227101101503,0.0413495272568762,0.117384549317216
".",14.867097,13.521446,15.978198,32.624149,32.837452,28.953579,14.7889136666667,31.4717266666667,23.1303201666667,2.07452036160892,1.0527778174641,0.00068762991962934,0.0203958514654912
".",136.422043,134.129547,174.631271,373.972931,398.486938,422.012085,148.394287,398.157318,273.2758025,2.72151618072305,1.44441061360462,0.000975486203330433,0.0237832550788403
".",3.662475,2.532665,2.847394,8.051452,7.253693,6.356654,3.014178,7.22059966666667,5.11738883333333,2.04715695734601,1.0336217193148,0.00852712929995336,0.0510309179827194
".",7.362874,5.949099,3.885388,2.044018,1.100229,3.523686,5.73245366666667,2.22264433333333,3.977549,0.445251938469704,-1.16730620256206,0.00906525830467886,0.0524808190101642
".",28.2006177643678,36.5316035114943,27.7594407586207,12.0433944252874,8.6506846954023,4.39390100574713,30.8305540114943,8.36266004214559,19.5966070268199,0.280853970251581,-1.83210789737664,0.0267417955716303,0.0905745765921103
".",26.4767932286744,23.1371607813376,26.7841417509011,62.8176834869844,70.9149020580697,58.3649473864638,25.4660319203044,64.0325109771726,44.7492714487385,2.4741625919543,1.30694031151011,0.000922631108795535,0.0234003284853752
".",610.499512,436.140137,470.096405,1163.205566,1274.249268,1142.799683,505.578684666667,1193.41817233333,849.4984285,2.36628972264017,1.24262672449209,0.00547555451658222,0.0430887326103976
".",33.680515,36.054527,37.518341,93.543991,94.803047,67.392349,35.7511276666667,85.2464623333333,60.498795,2.35327560715843,1.23467029370121,0.00389173169188584,0.0381130476996058
".",15.966498,12.515221,13.129886,30.748108,49.612415,34.003185,13.870535,38.121236,25.9958855,2.60229840009059,1.37978640235074,0.0132182383334595,0.0631437600053164
".",69.944214,73.42881,89.406235,179.08136,275.575073,172.686005,77.5930863333333,209.114146,143.353616166667,2.69643877280635,1.43105527539436,0.00312476953062613,0.0356706782650702
".",0,0,4.712633,15.787669,14.614943,7.623599,1.57087766666667,12.6754036666667,7.12314066666667,8.1892776749517,3.03373620635687,0.00565153910636518,0.0434531027386364
".",211.234231833659,188.831083542074,195.706016084149,441.271990911937,442.91892509589,496.480911686888,198.590443819961,460.223942564905,329.407193192433,2.29747621061909,1.20004992310319,0.000451738042003713,0.0191571520835243
