"gene.name","SRR3396385.A","SRR3396386.A","SRR3396387.A","SRR3396381.B","SRR3396382.B","SRR3396384.B","A.average","B.average","A.B.average","log2FC","logCPM","pval"
"UGA3",53.7758810359049,53.1301489453919,63.9056131548268,234.751178378124,214.07660235206,245.225604429464,56.9372143787079,231.351128386549,144.144171382629,2.02262862741369,7.17167246610942,2.63571303281952e-70
"TOD6",38.304295590329,41.6348644258614,21.1874985895869,17.3553417928379,10.340801963563,19.7775987306718,33.7088862019257,15.8245808290242,24.766733515475,-1.09080363741145,4.63751365941425,5.93897935358942e-05
"BMT5",25.5655827875614,24.7778217558785,18.7856768871236,11.502959095253,6.77652554207961,9.6810514795095,23.0430271435211,9.32017870561404,16.1816029245676,-1.30728846497961,4.02644537164958,1.39528248101751e-08
"LYS12",426.72483959721,422.522790007619,426.108903820942,833.460018656052,894.369361316676,1067.69948441612,425.118844475257,931.842954796282,678.480899635769,1.13226500146347,9.40630770865183,6.64136649703578e-21
"YGL041C",0.0440785910130368,0.0406193799276696,1.24380052448992,0.0504515749791799,0.176013650443626,0.0415495771652768,0.442832831810208,0.089338267529361,0.266085549669784,-2.23351072570597,-1.48694377827544,0.0437482375175243
"RMT2",73.4790112187324,75.4708079056102,50.7813731377952,36.0224245351344,20.6816039271261,35.8988346707992,66.5770640873793,30.8676210443532,48.7223425658662,-1.10917757836101,5.61002793217359,8.90237244706552e-08
"ARG3",9.78544720489418,13.648111655697,8.70660367142942,103.728438157194,92.7151903711801,114.967680016321,10.7133875106735,103.803769514898,57.2585785127859,3.27416603549732,5.83990969614982,1.44910690819684e-82
"NIT1",26.9760976999785,28.3117078095857,32.6390413495458,51.2588001788468,67.6332451829634,64.1109975660221,29.3089489530367,61.0010143092774,45.154981631157,1.05794586275495,5.49912824143953,4.78246145492614e-13
"YIL165C",20.5406234120752,15.8009387918635,21.6592849954279,35.9719729601553,45.8075525279537,44.6242458755073,19.3336157331222,42.1345904545388,30.7341030938305,1.12477623075616,4.94491674471013,2.33032016434083e-10
"PAU12",1.6749864584954,0.731148838698053,1.32957987100646,3.43070709858423,1.76013650443626,2.45142505275133,1.24523838939997,2.54742288525728,1.89633063732862,1.02947056177589,0.967260117771521,0.00588566375434076
"YDL183C",20.4524662300491,16.9382814298382,16.2551861648855,43.186548182178,38.3709757967105,41.9650729369296,17.8819779415909,41.1741989719394,29.5280884567651,1.20321862482316,4.88632240921416,9.62813200318201e-14
"NSA2",150.440231127495,118.52735062894,85.6506774967712,52.8227990032013,48.3157470467754,71.5068223014414,118.206086417735,57.5484561171394,87.8772712674373,-1.03792257930031,6.45943990211697,8.55651329626359e-09
"RPF1",62.5034420564862,64.3410978054287,43.4472390106306,26.5879800140278,21.8696960676206,36.3974295967825,56.7639262908485,28.2850352261436,42.5244807584961,-1.0041925086939,5.41456046517258,3.82562077881478e-07
"tD(GUC)G2",0.264471546078221,0.121858139783009,0.214448366291365,0.403612599833439,0.396030713498159,0.747892388974982,0.200259350717532,0.515845234102194,0.358052292409863,1.36732684839743,-1.16938521403923,0.0184466561512589
"GSC2",317.674405430956,358.628505381395,315.753774527406,180.919347875339,135.266490365927,134.786828324158,330.685561779919,150.324222188475,240.504891984197,-1.13779850753761,7.91061822226985,2.68450647331786e-18
"MHT1",22.2156098705706,25.5902093544319,20.11525675813,10.3425728707319,9.72475418701035,11.4261337204511,22.6403586610442,10.4978202593978,16.569089460221,-1.10813219419156,4.06110842767697,2.0397737311221e-09
"UTP11",71.1869244860545,63.1225164075986,40.1018444964853,27.7483662385489,23.1897984459478,34.8600952416672,58.1370951300461,28.599419975388,43.368257552717,-1.02290592501676,5.44263143009929,6.16045901370602e-07
"REX4",20.0998375019448,25.2246349350828,16.6840828974682,11.2507012203571,7.65659379429774,10.5535925999803,20.6695184448319,9.82029587154505,15.2449071581885,-1.07457241264188,3.94140047471856,2.14733159899431e-06
"YOL079W",3.96707319117331,4.95556435117569,4.11740863279421,0.958579924604418,1.71613309182536,3.07466871023048,4.34668205838107,1.91646057555342,3.13157131696725,-1.16816909595845,1.70326074541333,0.00128688388108749
"CPA1",224.844892757501,220.928807426595,206.985563144426,908.986026399884,832.192539297465,792.018039924506,217.586421109507,844.398868540618,530.992644825063,1.95626834083986,9.05259785193021,1.16200968769748e-65
"YMR084W",4.45193769231672,4.38689303218832,6.9910167410985,9.58579924604418,12.4969691814975,9.8472497881706,5.27661582186785,10.6433394052374,7.95997761355263,1.01234939149016,3.00504978513319,7.87534506756867e-05
"SUP2",0,0,0,0,0.176013650443626,0.12464873149583,0,0.100220793979819,0.0501103969899094,4.32698519766026,-2.85291361405034,0.0211506249183798
"tS(AGA)D3",0.176314364052147,0.243716279566018,0,0,0,0,0.140010214539388,0,0.0700051072696942,-4.74582023192618,-2.64232890638438,0.00380520241068279
"ARO3",279.722738568732,267.519236203632,351.180644638739,1056.00191588921,1000.94562666029,1064.58326612872,299.474206470368,1040.51026955941,669.992238014888,1.79679077116989,9.38806974849077,7.13551485440523e-45
"ARG1",88.7302037092431,96.4304079482877,123.093362251244,929.318011116494,813.887119651328,1082.0756381153,102.751324636258,941.760256294375,522.255790465317,3.19614320480685,9.02866510453361,2.89126184274321e-93
"MET28",4.80456642042101,12.5513883976499,9.82173517614452,18.5661795923382,21.0336312280133,15.9965872086316,9.05922999807182,18.5321326763277,13.7956813371998,1.03078423377608,3.79294303341926,0.000544393323768694
"YHL041W",0.13223577303911,0.0812387598553393,0,0.454064174812619,0.13201023783272,0.415495771652768,0.0711581776314832,0.333856728099369,0.202507452865426,2.14256250241457,-1.81289712287336,0.00435876098299115
"GRX4",48.6627644783927,46.6310481569647,40.9596379616507,130.114611871305,142.967087572835,128.720590058028,45.4178168656694,133.934096500723,89.675956683196,1.5601567402172,6.48733098765163,1.61521810900165e-53
"TMT1",70.569824211872,70.1496691350854,90.2398725354064,365.673015449096,451.607023625734,388.82094311266,76.9864552941213,402.033660729163,239.510058011642,2.3846619848483,7.90413158797917,8.66480894985237e-71
"ASN1",1119.68436891316,1104.56279837312,1326.44892485861,3396.04686657354,3305.05231779258,3540.35637109891,1183.5653640483,3413.81851848834,2298.69194126832,1.52824783712357,11.1666234210304,3.07734305858096e-36
"snR3",3.12957996192561,2.92459535479221,4.80364340492658,1.16038622452114,0.792061426996318,1.32958646928886,3.6192729072148,1.0940113736021,2.35664214040845,-1.71965282705722,1.30067197714699,2.06288203253294e-07
"STR2",92.5209625363643,79.9389396976538,95.2150746333661,183.895990799111,210.336312280133,202.512639103559,89.2249922891281,198.914980727601,144.069986508365,1.15691232789165,7.17120147266952,5.15914587820337e-26
"EFM3",10.8874119802201,13.6074922757693,9.6930661563697,3.58206182352177,2.24417404315623,4.61200306534572,11.395990137453,3.47941297734124,7.43770155739714,-1.70900792807681,2.92013569652705,1.67194404047178e-09
"ICY1",78.1954204571273,78.5985001600407,89.8538654760819,218.051707060015,217.4648651231,213.980322401176,82.21592869775,216.49896486143,149.35744677959,1.39682039116764,7.22304129484556,2.3460160555519e-41
"GGC1",158.06582737275,152.68824914811,191.330832405156,460.622879559912,441.970276263945,443.500186662165,167.361636308672,448.697780828674,308.029708568673,1.42276297270169,8.26710918576055,3.60314071253459e-34
"tQ(UUG)D1",0,0,0,0.20180629991672,0.13201023783272,0.0830991543305536,0,0.138971897359998,0.0694859486799988,4.6926446050574,-2.70657372353439,0.00601890257238451
"VHT1",98.6478866871764,105.772865331652,108.811101056239,215.630031461015,228.817745576714,221.542345445256,104.410617691689,221.996707494328,163.203662593009,1.08822465578649,7.35102874743945,8.46027746804226e-27
"FAL1",22.0392955065184,24.8590605157338,17.2416486498257,10.5443791706486,7.78860403213046,11.0937371031289,21.3800015573593,9.80890676863599,15.5944541629977,-1.12411428897642,3.974075525466,2.17984904254152e-07
"YOL118C",7.40520329019019,6.53972016835481,5.27542981076758,15.9426976934208,19.5375151992425,15.4148931283177,6.40678442310419,16.965035340327,11.6859098817156,1.40457236825758,3.55342689714772,6.14362196951765e-11
"YIL175W",0.484864501143405,0.284335659493687,0.471786405841003,1.21083779950032,0.572044363941785,0.91409069763609,0.413662188826032,0.898990953692731,0.656326571259381,1.10579758114661,-0.451326893045822,0.0110150570674787
"SOL4",100.058401599594,85.0569815685402,109.883342887695,202.41171881647,221.82120297158,193.371732127198,98.3329086852764,205.868217971749,152.100563328513,1.06608539410251,7.24936213137287,1.20537670519292e-19
"YJR111C",36.2326018127163,29.9364830066925,33.2823864484199,81.9838093411673,71.109514779225,80.7723780092981,33.1504904226096,77.9552340432301,55.5528622329198,1.23375607723112,5.79694404479554,1.18677005460327e-22
"DAL3",38.2161384083029,29.6115279672712,35.2982010915587,95.2525735606916,130.778142279614,157.140500839077,34.3752891557109,127.723738893128,81.0495140244193,1.8942598807479,6.34197783512557,1.15022491650686e-32
"UTP23",58.624526047339,62.1882706692622,40.3162928627766,25.3266906395483,18.9214674226898,30.9544349881312,53.7096965264593,25.0675310167898,39.3886137716245,-1.09894098091431,5.30435777454247,6.35589762260272e-08
"NIP7",108.521491074097,114.099838216824,81.7477172302684,49.7452529294714,39.7790850002595,62.6152127880721,101.456348840396,50.713183572601,76.0847662064987,-1.00004646365071,6.25193592439815,6.34185496325949e-10
"ENA5",692.386507632782,697.353514598232,923.629113616909,2251.95650077067,2218.69606725452,2125.01157454092,771.123045282641,2198.5547141887,1484.83887973567,1.51151640934653,10.5361254215348,1.29160916995793e-29
"MRD1",81.5894719651312,92.1247536759547,59.230638769675,38.5450032840934,25.1699520134386,43.4608577148795,77.6482881369203,35.7252710041372,56.6867795705287,-1.1199596465809,5.82817094087955,1.50753890184031e-08
"LEU9",149.073794806091,179.131465481023,161.007833411557,411.028981355379,357.835751351892,383.627245967001,163.07103123289,384.163992891424,273.617512062157,1.23602619724269,8.09624563708029,1.86548300655681e-27
"RGS2",17.8077507692669,11.7390007990965,13.982033482197,31.5322343619874,27.766153357482,30.7466871023048,14.5095950168535,30.0150249405914,22.2623099787224,1.04913971869903,4.47974955431045,1.85293408030769e-08
"TRP5",304.098199398941,327.960873536005,384.034134354577,773.775805455682,755.890621830153,771.450999227694,338.697735763174,767.039142171176,552.868438967175,1.17927907314299,9.11092150174397,2.68672680023854e-23
"USV1",70.0408811197155,72.9524063500946,90.325651881923,231.219568129581,231.941987872088,182.111796715408,77.772979783911,215.091117572359,146.432048678135,1.46739052660798,7.19436614372654,3.71294362226718e-29
"CPA2",234.806654326447,253.78988578808,320.643197278849,1726.60425051247,1568.94167664187,1609.00737572534,269.746579131125,1634.8511009599,952.298840045511,2.59944568752287,9.8952853500215,1.68667507678815e-79
"NQM1",191.30108499658,141.964732847205,106.237720660742,61.2986635997036,62.7488663831527,74.2490943943497,146.501179501509,66.098874792402,106.300027146956,-1.14780721322666,6.73364998991037,1.62890517757359e-11
"YCR087W",38.8773172734985,51.1804187088637,33.9686212205522,24.8221748897565,14.6971398120428,21.6057801259439,41.3421190676381,20.3750316092477,30.8585753384429,-1.02171502517945,4.95307250134124,2.19603156234418e-06
"DAL80",3.3499729169908,2.43716279566018,1.97292496988056,10.5443791706486,11.4848906914466,20.0268961936634,2.58668689417718,14.0187220185862,8.30270445638169,2.43832837088056,3.06665860713014,3.10940087662209e-14
"YIR040C",0.13223577303911,0.365574419349027,0.300227712807911,1.46309567439622,1.10008531527266,0.747892388974982,0.266012635065349,1.10369112621462,0.684851880639985,2.00656131666383,-0.40636714310942,9.46941850348097e-06
"CIN5",32.1332928485038,38.6290303112138,54.040988305424,110.589852354362,89.942975376693,72.1716155360858,41.6011038217139,90.901481089047,66.2512924553805,1.12712625352979,6.05041858551274,2.46770654440995e-09
"ILV6",216.514039056037,223.650305881749,284.701651088416,522.779219934262,469.956446684482,494.356869112463,241.621998675401,495.697511910402,368.659755292902,1.03666811112777,8.52633475243882,1.31386269406543e-16
"LYS1",171.113090312609,154.881695664204,184.168256971024,704.102180409434,765.615376017163,834.107761592932,170.054347649279,767.941772673177,468.998060161228,2.17507303769768,8.87355766250012,1.13929457380198e-71
"RRP8",59.1975477305085,62.0257931495515,44.8625982281536,25.6294000894234,19.1854878983553,31.4114803369493,55.3619797027378,25.408789441576,40.3853845721569,-1.1230749886526,5.34029533858166,2.23664045022088e-09
"YKL031W",2.20392955065184,2.92459535479221,1.67269725707265,1.31174094945868,1.14408872788357,0.955640274801366,2.26707405417223,1.13715665071454,1.70211535244339,-1.00082129253538,0.848546884509676,0.00234857290968174
"CAR1",434.835300343608,462.004827297314,513.946954653885,1077.89789943018,1001.20964713596,1019.95902025321,470.262360764936,1033.02218893978,751.64227485236,1.13530299605491,9.55399145863799,2.84816686117817e-23
"YPL114W",0.396707319117331,0,0.643345098874095,0,0,0,0.346684139330476,0,0.173342069665238,-5.99988848117014,-1.93095775110362,3.21541617328914e-05
"ALD5",251.909147639505,274.993202110323,281.013139188205,732.405513972754,699.566253688192,753.335383583634,269.305162979345,728.435717081527,498.870440030436,1.43551882420027,8.96264972662598,6.45672322942309e-39
"MAK5",55.7594176314916,66.3720668018122,48.079323722524,29.6150745127786,17.9973957578608,30.7051375251396,56.7369360519426,26.1058692652596,41.4214026586011,-1.12016292042155,5.37661148188029,1.21554264736706e-08
"CTT1",285.3647982184,238.232663275782,264.371945963995,542.909398350955,577.368776867705,517.333785284862,262.656469152726,545.870653501174,404.26356132695,1.05541998772347,8.65932973317559,1.84807554664546e-20
"ARO4",466.35149291793,509.001449873628,506.098144447622,1110.59052001669,922.22352149938,939.560588438404,493.817029079726,990.791543318157,742.304286198942,1.00453849819562,9.53594834298977,1.47173055490191e-17
"YLR311C",3.87891600914724,3.00583411464755,2.48760104897983,6.76051104721011,7.17255625557777,4.90285010550266,3.12411705759154,6.27863913609684,4.70137809684419,1.00513933742706,2.25054776087051,0.000211465941999241
"PAU1",0.573021683169479,0.243716279566018,0.557565752357549,1.0090314995836,1.3201023783272,0.955640274801366,0.458101238364349,1.09492471757072,0.776512977967534,1.2581009964006,-0.226002157403909,0.00169547359717312
"YJL222W-B",0.264471546078221,0.162477519710679,0.386007059324457,0.908128349625238,0.396030713498159,0.457045348818045,0.270985375037786,0.587068137313814,0.4290267561758,1.08488274100906,-0.986842028508277,0.0312365297519983
"ARX1",107.022818979653,118.52735062894,82.8199590617252,48.231705680096,39.075030398485,55.9257308644626,102.790042890106,47.7441556476812,75.2670992688937,-1.10608497498637,6.23640972544316,2.67124571447448e-13
"NOP7",212.370651500811,263.741633870359,175.504542972853,109.782627154695,74.7617980259302,124.191686147012,217.205609448008,102.912037109213,160.05882327861,-1.07764440851538,7.32362948420215,1.18681966895376e-09
"SAM1",388.023836687763,428.575077616842,339.128646453165,201.352235741907,159.864398015424,182.776589950053,385.24252025259,181.331074569128,283.286797410859,-1.08731146726928,8.14673482053574,3.23470869011842e-18
"TMA10",209.59370026699,188.230206584821,215.735056489113,493.113693846504,584.937363836781,419.816927677957,204.519654446975,499.289328453747,351.904491450361,1.28762969513943,8.45920597635975,1.02623187125438e-22
"YMC2",54.8337672202178,47.3215776157351,42.6323352187234,98.8850869591926,97.5555657583798,114.385985936007,48.2625600182254,103.608879551193,75.9357197847093,1.1025407822424,6.24785163698635,2.52628197254046e-20
"SDA1",77.0493770907884,101.873404858595,65.6212000851577,43.7919670819281,27.3701226439839,47.7820137400683,81.5146606781805,39.6480344886601,60.5813475834203,-1.03991342645777,5.92383513938659,1.83013326286338e-07
"YDR183C-A",42.1832115994762,37.9385008524434,25.6909142817055,16.5985681681502,13.641057909381,18.5311114157135,35.2708755778751,16.2569124977482,25.7638940378116,-1.11692901266971,4.6939647468375,5.22448688413208e-08
"TSR2",53.1147021707094,48.6620171533482,38.2575885463795,21.3410162161931,17.0293206804208,23.5170606755467,46.678102623479,20.6291325240535,33.6536175737663,-1.17769929197187,5.07788767988132,1.35595208147308e-10
"CDA1",0.13223577303911,0.365574419349027,0.300227712807911,1.16038622452114,0.836064839607225,0.373946194487491,0.266012635065349,0.790132419538618,0.528072527301984,1.52257561387449,-0.73638309640489,0.00329241317014825
"PAU3",1.01380759329985,0.609290698915044,0.214448366291365,1.81625669925048,2.15616721793442,1.2464873149583,0.612515552835419,1.73963707738107,1.17607631510824,1.49911628692113,0.316888168577283,0.000563461852030307
"YCR102W-A",0,0,0.042889673258273,0.302709449875079,0.176013650443626,0.12464873149583,0.0142965577527577,0.201123943938179,0.107710250845468,3.36385637672429,-2.3977342593551,0.00378363751683748
"YHR139C-A",2.77695123382132,1.78725271681746,2.95938745482084,5.29741537281389,6.33649141597054,4.52890391101517,2.50786380181987,5.38760356659987,3.94773368420987,1.10354041663144,2.00364674618554,7.27840653257468e-05
"ARO9",59.3738620945606,63.6505683466583,57.9010588986686,123.606358698991,129.458039901287,134.41288212967,60.3084964466292,129.159093576649,94.7337950116393,1.09869597150497,6.56672079112135,6.54238084054825e-31
"YGL117W",56.3324393146611,51.0585605690807,60.9891153732642,299.278742776495,316.428540085029,303.14571499786,56.1267050856687,306.284332619795,181.205518852732,2.44822742743513,7.50166574874341,7.32005440644168e-105
"YLR152C",53.7318024448919,54.958021042137,56.4428100078873,109.227659829924,119.337255000779,101.962662363589,55.0442111649721,110.175859064764,82.6100351148681,1.00095543449194,6.3691958492486,4.05963478329749e-25
"FMP23",13.3558130769502,14.5823573940334,22.8173061734012,63.4680813238083,69.9214226387305,67.5180628935748,16.9184922147949,66.9691889520379,41.9438405834164,1.98473693252012,5.39174240522682,1.09602695679596e-26
"GIP1",11.1959621173114,11.6983814191689,11.7088807995085,33.9034583860089,36.4788290544415,30.3727409078173,11.5344081119962,33.5850094494226,22.5597087807094,1.5410446897946,4.49835186998611,6.87478939824876e-21
"YDR169C-A",0.573021683169479,0.568671318987375,0.772014118648914,1.61445039933376,1.84814332965808,0.91409069763609,0.637902373601923,1.45889480887597,1.04839859123895,1.1810981777574,0.163844984202517,0.00176194347735975
"MRT4",155.024404592851,152.607010388255,110.398018966795,69.3204640213932,54.4322213996914,71.8392189187636,139.3431446493,65.1973014466161,102.270223047958,-1.09579486098815,6.67795896608729,6.50306111892423e-15
"YOR381W-A",0.440785910130368,0.446813179204366,0.257338039549638,1.21083779950032,1.67212967921445,0.706342811809706,0.381645709628124,1.19643676350816,0.789041236568141,1.62861639394201,-0.211973790556137,0.000185766211202952
"YHI9",84.5868161540177,73.9678908482864,92.4701355448366,268.301475739279,299.97126376855,282.246277683725,83.6749475157136,283.506339063851,183.590643289782,1.76067767303866,7.5206610239115,7.59333183988202e-52
"YHR028W-A",0.96972900228681,1.13734263797475,1.32957987100646,2.77483662385489,2.86022181970893,2.36832589842078,1.14555050375601,2.66779478066153,1.90667264220877,1.21293864484888,0.983612464543012,4.098849392259e-05
"ORT1",56.5969108607393,48.8244946730589,56.0568029485628,134.957963069306,149.171568750973,135.368522404472,53.8260694941203,139.832684741584,96.829377117852,1.37763117368314,6.59806171487247,5.33171027969554e-42
"PKP2",44.3871411501281,40.2944248882483,46.4924058119679,141.920280416433,148.863544862697,132.252304117076,43.7246572834481,141.012043132069,92.3683502077584,1.6893760741019,6.52985026095339,8.49753696738939e-66
"BAP2",283.072711485722,279.05514010309,279.125993564841,601.332322176845,640.601680789578,589.13145462646,280.417948384551,610.355152530961,445.386550457756,1.12206086679078,8.79908104328763,3.25064077324591e-26
"YOR302W",10.1380759329985,9.46431552314702,8.66371399817115,47.2226741805124,43.5633784847975,42.3805687085823,9.42203515143888,44.3888737912974,26.9054544713681,2.23528054818534,4.75100454612449,4.34071045691296e-44
"YOR394C-A",0.264471546078221,0.284335659493687,0.42889673258273,1.05948307456278,0.396030713498159,0.747892388974982,0.325901312718213,0.73446872567864,0.530185019198426,1.14582851687432,-0.720883167676509,0.0158741272198818
"PFS1",0.8374932292477,1.05610387811941,0.557565752357549,0.252257874895899,0.572044363941785,0.290847040156938,0.817054286574886,0.371716426331541,0.594385356453214,-1.11852692673959,-0.534432820302493,0.0157440296368305
"tR(ACG)L",0.0440785910130368,0.243716279566018,0,0,0,0,0.0959316235263515,0,0.0479658117631758,-4.248103706495,-2.85396460721645,0.0226815255477433
"RIB5",267.336654494068,193.99815853455,220.152692834715,473.134870154749,619.920076862452,531.751488561213,227.162501954445,541.602145192804,384.382323573624,1.25362070218113,8.58661068629739,5.11865492323028e-19
"HIS7",162.297372110002,176.247489506159,175.204315260045,372.938042246098,345.030758282118,356.869318272562,171.249725625402,358.279372933593,264.764549279497,1.06486458058718,8.04883919935886,1.71715771903414e-24
"YMR306C-A",1.14604336633896,0.284335659493687,0.814903791907187,0.353161024854259,0.396030713498159,0.290847040156938,0.748427605913277,0.346679592836452,0.547553599374865,-1.09258505871004,-0.656850088360932,0.0367689479245214
"FAF1",34.0727508530775,42.9346845835468,24.189775717666,16.0436008433792,10.7808360896721,19.1543550731926,33.7324037180967,15.3262640020813,24.529333860089,-1.13782649272217,4.62407244639928,2.94087960790914e-06
"FIG1",0.484864501143405,0.731148838698053,0.814903791907187,0.20180629991672,0.13201023783272,0,0.676972377249549,0.111272179249813,0.394122278249681,-2.61832973387959,-1.03698338898592,1.25502190788076e-05
"NUG1",105.259675339132,137.780936714655,92.7703632576445,53.8822820777641,38.4589826219323,55.2193880526529,111.936991770477,49.1868842507831,80.5619380106302,-1.18657410988189,6.33436975857505,3.79994084864148e-14
