"gene.name","SRR3396385.A","SRR3396386.A","SRR3396387.A","SRR3396381.B","SRR3396382.B","SRR3396384.B","A.average","B.average","A.B.average","log2FC","logCPM","pval"
"tN(GUU)O2",0,0.0406193799276696,0,0,0.308023888276346,0.0830991543305536,0.0135397933092232,0.130374347535633,0.0719570704224282,2.83093079149463,-2.64138094359786,0.0350356592773115
"FIT3",159.917128195298,199.644252344496,232.547808406356,379.345392268454,589.777739223981,367.256712563882,197.369729648717,445.459948018772,321.414838833744,1.17437085142477,8.32856321275363,7.01025374225998e-11
"FIT2",159.917128195298,180.878098817913,221.52516237898,622.824693117976,1024.22343193146,516.29504585573,187.440129797397,721.114390301722,454.277260049559,1.94376308148345,8.82753809712998,3.41558937215945e-20
"NOG2",163.57565124938,150.77913829151,105.337037522319,65.637499047913,60.9887298787165,82.6421089817356,139.897275687736,69.7561126361217,104.826694161929,-1.00358082722606,6.71357979817803,1.00756149789787e-10
"snR191",2.60063686976917,2.2746852759495,3.1738358211122,0.554967324770979,0.968075077439944,0.581694080313875,2.68305265561029,0.701578827508266,1.69231574155928,-1.92081216137469,0.846199479365103,9.42323341645156e-09
"HOM3",211.885786999668,212.073782602363,231.775794287707,709.550950507186,673.340219772092,673.144699654649,218.578454629913,685.345289977976,451.961872303944,1.64864011752647,8.82016094025857,1.16603017539344e-51
"tE(UUC)J",0.308550137091258,0.121858139783009,0.128669019774819,0.554967324770979,0.440034126109066,0.457045348818045,0.186359098883029,0.484015599899363,0.335187349391196,1.35839739495163,-1.26476834028245,0.0170864092154225
"YMR082C",0,0.0406193799276696,0,0.302709449875079,0.0880068252218131,0.12464873149583,0.0135397933092232,0.171788335530908,0.0926640644200654,3.1345800253709,-2.5134573851497,0.0110745866115625
"PLM2",29.6648917517738,31.9268326231483,32.2530342902213,76.4341360934575,66.7531769307452,66.7701705045998,31.2815862217145,69.9858278429342,50.6337070323243,1.16096094193625,5.66324074775999,3.2523970319197e-22
"YDL022C-A",0.13223577303911,0.284335659493687,0.128669019774819,0.655870474729339,0.660051189163598,0.91409069763609,0.181746817435872,0.743337453843009,0.462542135639441,1.99289038116035,-0.870497758426272,5.53867084158963e-05
"DUR3",46.3706777457147,45.4124667591346,64.8062962932505,204.782942840491,200.743568330956,278.673014047512,52.1964802660333,228.066508406319,140.131494336176,2.12754718766608,7.13114335837171,7.5901198135966e-40
"YBL008W-A",0.705257456208589,0.934245738336401,0.514676079099276,0.302709449875079,0.220017063054533,0.290847040156938,0.718059757881422,0.271191184362183,0.494625471121803,-1.39521693777317,-0.763806234556473,0.00443981575430293
"HIS1",599.689230732366,619.323685757179,641.329284230956,1375.4108370824,1309.14552858708,1301.83135174245,620.114066906834,1328.79590580398,974.454986355406,1.0994918476552,9.92852258945419,5.09068627496392e-24
"CAN1",244.812494486407,225.396939218639,273.507446368007,731.043321448317,735.86906909219,890.989132732196,247.905626691017,785.967174424234,516.936400557626,1.66473367081637,9.01398113977035,1.42164834302457e-39
"GAT1",112.268171310205,104.473045173966,133.000876773905,345.189676007549,343.006601302017,398.709742477996,116.580697752692,362.302006595854,239.441352174273,1.6359642686512,7.90380884163783,2.25851883001983e-40
"PCK1",23.5820461919747,22.2188008204353,15.6118410660114,55.8498935019521,40.5711464272558,65.6483319211374,20.4708960261405,54.0231239501151,37.2470099881278,1.39984766851655,5.22107151217602,1.29662676448967e-11
"MRS4",60.2995125058344,59.7104884936743,74.6709211426533,135.714736693994,150.227650653635,129.011437098184,64.893640714054,138.317941481938,101.605791097996,1.09183662188632,6.66757630197707,2.75217351092236e-22
"YNL103W-A",3.52628728104295,3.41202791392425,4.2889673258273,11.3011527953363,11.9689282301666,11.0521875259636,3.7424275069315,11.4407561838222,7.59159184537683,1.61117775493604,2.93436930861161,1.35953654336468e-13
"LEU4",273.59581441792,275.033821490251,293.665592799395,830.48337573228,784.800863915518,736.092309060044,280.765076235855,783.792182902614,532.278629569235,1.48105444788593,9.05612571968481,1.87642671655091e-40
"SPR2",0.308550137091258,0.365574419349027,0.557565752357549,1.10993464954196,0.880068252218131,1.28803689212358,0.410563436265944,1.09267993129456,0.751621683780251,1.40192810578811,-0.264782098009363,0.000454291583997567
"MEI5",0.661178865195552,0.934245738336401,0.943572811682006,0.554967324770979,0.396030713498159,0.249297462991661,0.846332471737987,0.400098500420266,0.623215486079126,-1.09823434701066,-0.487099909441503,0.0109957983508123
"PUT4",60.0350409597562,46.6716675368924,69.0094842725613,199.687333767594,224.065377014736,285.279396816791,58.5720642564033,236.344035866374,147.458050061388,2.01292339078154,7.20470005372104,3.77995706863372e-37
"YLR156W",2.60063686976917,3.49326667377959,3.25961516762875,6.76051104721011,6.16047776552692,5.94158953463458,3.1178395703925,6.28752611579054,4.70268284309152,1.0076631229938,2.25331246900344,1.66976903979235e-05
"RDN5-1",3.43813009901687,1.90911085660047,6.5192303352575,1.21083779950032,2.0241569801017,2.16057801259439,3.95549043029161,1.79852426406547,2.87700734717854,-1.12864394625567,1.57598460472598,0.00827576152450329
"BDF2",276.94578733491,279.908147081571,271.362962705093,132.031771720514,121.141394917826,140.39602124147,276.072299040525,131.18972929327,203.631014166897,-1.07330589416325,7.67068399147619,4.21065681351431e-24
"snR35",2.60063686976917,1.46229767739611,3.55984288043666,7.97134884671042,9.24071664829038,6.35708530628735,2.54092580920065,7.85638360042938,5.19865470481501,1.62831693436116,2.39124048960663,5.14341675200815e-07
"ODC2",166.220366710162,154.434882485,191.545280771447,441.148571617949,462.299852890184,467.141896069207,170.73350998887,456.863440192447,313.798475090658,1.4200765902678,8.29391001152588,3.35803731771909e-35
"ROK1",48.3982929323144,63.44747144702,47.43597862365,28.606043013195,17.6893718695844,28.5861090897104,53.0939143343281,24.96050799083,39.027211162579,-1.08932371149928,5.29097789567147,2.53452086784528e-08
"ILV3",375.461438249048,429.346845835468,412.126870338745,889.663073182858,752.898389772611,812.252684003996,405.64505147442,818.271382319822,611.958216897121,1.0122884057939,9.25740106235113,2.92033295605187e-18
"YOR366W",0.8374932292477,0.284335659493687,0.343117386066184,1.10993464954196,0.968075077439944,1.20493773779303,0.488315424935857,1.09431582159164,0.79131562326375,1.16811947270404,-0.201589003450328,0.00490043628014082
"BSC5",21.9511383244923,23.234285318627,26.07692134103,51.9651222285553,54.8722555258005,51.7292235707696,23.7541149947165,52.8555337750418,38.3048243848791,1.15367682132935,5.26150539961077,1.82756756388311e-15
"TPO1",63.6494854228252,57.5170419775802,74.3706934298454,126.078485872971,161.536527694638,137.113604645413,65.1790736100836,141.576206071007,103.377639840545,1.1194040190459,6.69262410479781,4.36985302081649e-20
"STR3",13.2676558949241,11.0890907202538,12.094887858833,38.1918422592392,45.191504751401,37.5608177574102,12.1505448246703,40.3147215893501,26.2326332070102,1.73055693862208,4.71561194637499,8.619816337227e-26
"YIL100C-A",1.3223577303911,1.25920077775776,0.814903791907187,3.07754607372997,1.10008531527266,2.74227209290827,1.13215410001868,2.3066344939703,1.71939429699449,1.01971329831359,0.838073027225672,0.0113932452284561
"AGP1",698.866060511699,602.872836886473,799.120392148143,1582.86771339679,1607.18064220075,2008.25726270649,700.286429848771,1732.76853943468,1216.52748464172,1.30709049416069,10.2486237374179,7.17885695184725e-21
"YEL067C",16.3972358568497,18.684914766728,23.0746442129509,46.1127395309704,35.9947915157216,47.0756709282586,19.3855982788429,43.0610673249835,31.2233328019132,1.15096042142343,4.96693245796233,2.23801604008332e-10
"YOR186W",3.48220869002991,1.90911085660047,3.77429124672802,9.48489609608582,7.48058014385411,7.76977092990676,3.05520359778614,8.2450823899489,5.65014299386752,1.43206503145784,2.50937368044608,4.60637398902224e-07
"PCL5",229.296830449818,223.406589602183,255.236445559983,648.050480607566,647.818240457766,623.908450713796,235.979955203994,639.925723926376,437.952839565185,1.43922723742555,8.77476279679362,3.35625037032837e-39
"SIP4",7.09665315309893,6.33662326871646,8.40637595862151,21.4923709411306,19.1854878983553,19.2790038046884,7.2798841268123,19.9856208813914,13.6327525041019,1.45635419436536,3.77343593300026,1.06774241378223e-13
"ARO8",441.491167586577,473.337634297134,520.380405642626,1105.34355621885,1042.57285499021,1093.00317690977,478.403069175446,1080.30652937294,779.354799274195,1.17511962588599,9.60622598467942,5.68234583398937e-25
"HSP78",312.252738736353,309.39781690906,364.304884655771,714.747462730041,744.449734551317,654.114993312953,328.651813433728,704.43739686477,516.544605149249,1.09989072116961,9.01288134000811,4.59473072546259e-21
"LDS1",0,0,0,0,0,0.332396617322214,0,0.110798872440738,0.0553994362203691,4.48366612169964,-2.7798432598828,0.0166581016667095
"NAT4",6.25915992385123,7.47396590669121,5.53276785031722,2.87573977381325,2.06816039271261,1.86973097243746,6.42196456028655,2.27121037965444,4.3465874699705,-1.50593863719773,2.1560342143109,1.71273858925075e-08
"PPM2",9.34466129476381,8.57068916473829,6.73367870154886,4.28838387323029,2.6842081692653,4.52890391101517,8.21634305368365,3.83383198450359,6.02508751909362,-1.09922843589586,2.61661145083271,3.39288580387705e-05
"HXT1",388.685015552959,432.961970649031,310.306786023605,121.033328375053,118.677203811615,115.5909236738,377.317924075198,118.433818620156,247.875871347677,-1.67175876395479,7.95429867376361,1.02762031817458e-38
"AHT1",1.10196477532592,0.974865118264071,1.62980758381437,0.504515749791799,0.484037538719972,0.581694080313875,1.23554582580146,0.523415789608549,0.879480807705002,-1.22514668964119,-0.037510809450905,0.00116030361189849
"EFG1",112.312249901218,71.6119668124816,40.5736309023263,25.2762390645691,26.0500202656567,30.7882366794701,74.8326158720085,27.3714986698986,51.1020572709536,-1.45042271710039,5.67878883278372,2.98247275550121e-08
"ADH5",96.3557999544985,89.5657327405115,106.752396739842,345.240127582528,367.384491888459,344.944589626128,97.5579764782838,352.523069699038,225.040523088661,1.85343804935064,7.8142561960971,9.26620707262317e-62
"RTC2",33.4115719878819,23.5186209781207,33.4539451414529,177.942704951567,241.006690869935,229.727612146815,30.1280460358185,216.225669322773,123.176857679296,2.84392316874277,6.94505124219829,1.02657080141983e-72
"YSW1",8.55124665652914,8.85502482423198,9.90751452266107,38.0909391092808,38.4589826219323,40.3861890046491,9.10459533447406,38.9787035786207,24.0416494565474,2.09750834189794,4.58975832580168,7.71973604786865e-38
"YKL096C-B",1.01380759329985,0.406193799276696,0.300227712807911,1.31174094945868,2.0241569801017,1.45423520078469,0.573409701794818,1.59671104344836,1.08506037262159,1.48013735662149,0.217103453096807,0.000460421340260599
"YKL097C",0.308550137091258,0.243716279566018,0.85779346516546,0.908128349625238,1.01207849005085,1.45423520078469,0.470019960607579,1.12481401348693,0.797416987047252,1.26054705983282,-0.180514712863737,0.00531453008329733
"YOL085C",1.23420054836503,1.3404395376131,1.37246954426474,2.62348189891735,4.18032419803612,2.49297462991661,1.31570321008096,3.09892690895669,2.20731505951882,1.23316442777915,1.19057959033481,9.29652482036257e-05
"SPO21",9.91768297793329,9.91112870235139,8.5779346516546,19.7265658168593,23.4538189216132,20.4423919653162,9.46891544397976,21.2075922345962,15.338253839288,1.16310447608653,3.94487105295689,2.25526596624658e-10
"YOL085W-A",1.85130082254755,1.46229767739611,1.62980758381437,3.43070709858423,4.0043105475925,4.03030898503185,1.64780202791934,3.82177554373619,2.73478878582777,1.21534125105227,1.49021269583977,4.12000189200472e-06
"YER181C",0.264471546078221,0.0406193799276696,0.214448366291365,0.554967324770979,0.880068252218131,0.0830991543305536,0.173179764099085,0.506044910439888,0.339612337269487,1.52315838386538,-1.26282740517758,0.0399036945949263
"OPT2",24.9044039223658,21.3657938419542,24.3613344106991,69.5727218962891,62.2208254318219,67.8089099337317,23.5438440583397,66.5341524206142,45.038998239477,1.49882591313571,5.49434041438755,2.29129934012387e-30
"snR54",0.881571820260737,1.13734263797475,0.814903791907187,0.15135472493754,0.220017063054533,0.457045348818045,0.944606083380891,0.276139045603372,0.610372564492132,-1.72254673514163,-0.491737874928488,0.000100506399408641
"IMD4",262.664323846686,299.689785106347,225.342343298966,133.797576844785,102.175924082525,134.246683821009,262.565484084,123.40672824944,192.98610616672,-1.08936229937386,7.59328390937143,1.80012270391777e-15
"SDT1",101.116287783906,96.267930428577,101.048070196491,303.567126649725,302.567465112593,334.432546603313,99.4774294696582,313.522379455211,206.499904462434,1.65620386076533,7.69030157143825,6.99411570759408e-55
"FSH1",123.860840746633,122.101856062575,111.041364065669,52.2678316784304,48.8877914107172,51.1475294904557,119.001353624959,50.7677175265344,84.8845355757468,-1.2291560979847,6.4095374909209,1.08899970349718e-38
"NSR1",351.26229178289,311.144450245949,207.200011510717,96.3120566352544,73.0456649341049,114.09513889585,289.868917846519,94.4842868217365,192.176602334128,-1.61711229286344,7.58731540432708,9.47507213804767e-18
"YGR160W",39.9352034578114,32.7798396016294,26.2055903608048,15.135472493754,7.96461768257409,18.4480122613829,32.9735444734152,13.849367479237,23.4114559763261,-1.25092426918127,4.55650068208876,2.45107706291911e-06
"RTS3",74.6250545850714,73.4398389092267,91.741011099446,210.534422388118,215.880742269108,196.155553797272,79.935301531248,207.523572818166,143.729437174707,1.37631971190179,7.16762061701027,1.78365070392289e-33
"YML089C",0,0,0,0.20180629991672,0.13201023783272,0.12464873149583,0,0.15282175641509,0.0764108782075449,4.83632326824493,-2.63962033807047,0.00325535683173745
"DRS1",131.662751355941,144.726850682287,95.987088752015,63.114920298954,45.8075525279537,73.0857062337219,124.125563596748,60.6693930202099,92.3974783084788,-1.03265589314611,6.53174898877512,5.8613273075358e-10
"YSY6",0,0.243716279566018,0,0,0,0,0.0812387598553393,0,0.0406193799276696,-4.03453192497759,-2.93201150309509,0.0427418074559685
"DHR2",19.3945800457362,22.9093302792057,16.2980758381437,6.45780159733503,3.78429348453796,7.72822135274149,19.5339953876952,5.99010547820482,12.76205043295,-1.70428544969318,3.68895513618589,2.11803744446605e-10
"SNQ2",512.325463344527,501.933677766214,553.963019803854,1107.36161921802,1181.97566614156,1017.96464054928,522.740720304865,1102.43397530295,812.587347803909,1.07651322092145,9.66646568342315,4.41825999617813e-21
"HIS4",780.45553247683,870.554550609815,1024.11961806104,3386.15835787762,2960.02155951046,3083.22792312653,891.709900382563,3143.1359468382,2017.42292361038,1.81754061812631,10.9783145952372,4.09439672011406e-43
"HBN1",5.06903796649924,3.16831163435823,4.67497438515176,2.21986929908392,1.80413991704717,1.99437970393329,4.30410799533641,2.00612964002146,3.15511881767893,-1.09998676021721,1.70065068416924,0.000108192633337098
"SHM2",679.074773146845,936.845378651772,710.896334255875,427.123033773737,227.101612484889,264.87855442864,775.605495351498,306.367733562422,540.98661445696,-1.34021680549767,9.07977139610735,2.73382422715126e-11
"ARO1",237.936234288373,275.683731569094,272.306535516775,654.356927479963,580.184995274803,532.333182641526,261.975500458081,588.958368465431,425.466934461756,1.16859794882588,8.73302752745104,1.51440439603912e-22
"SAS10",93.0939842195338,115.643374654075,74.4135831031037,47.5758352053666,36.8748597679397,53.3496570802154,94.383647325571,45.9334506845072,70.1585490050391,-1.03895244591478,6.13518946855129,7.52447820266168e-10
"AAH1",113.546450449583,121.979997922792,67.2510076689721,45.1037080313868,31.6384536672418,42.9622627888962,100.925818680449,39.901474829175,70.4136467548119,-1.33899929252179,6.14042009461675,1.56028956350537e-11
"MEP2",146.296843572269,127.260517313389,185.283388475739,1146.51204140186,1188.22415073231,1818.33414548401,152.946916453799,1384.35677920606,768.65184782993,3.1781401886093,9.58627617052806,3.54374686486496e-60
"SHC1",18.6452439985146,20.6346450032562,16.9843106102761,48.786673004867,49.5918460124917,53.0588100400585,18.7547332040156,50.4791096858057,34.6169214449107,1.42802441968323,5.11562850611843,2.32868507256574e-20
"YDR210W",0.0881571820260737,0.162477519710679,0,0,0,0,0.0835449005789174,0,0.0417724502894587,-4.04447479595811,-2.93145314046029,0.0389607836052946
"snR34",2.86510841584739,2.47778217558785,3.77429124672802,1.0090314995836,2.15616721793442,1.20493773779303,3.03906061272109,1.45671215177035,2.24788638224572,-1.05200839511179,1.23312961312058,0.00201896175298075
"TRM11",72.5974393984717,70.8808179737835,47.6504269899413,33.2980394862587,24.465897411664,37.3946194487491,63.7095614540655,31.719518782224,47.7145401181447,-1.00596810990853,5.57998400916532,7.01493083249832e-08
"MCH4",52.717994851592,51.0991799490084,51.9822839890269,142.677054041121,160.832473092863,153.691885934359,51.9331529298758,152.400471022781,102.166811976328,1.55333321301366,6.67545951443832,6.86892455852877e-59
"YGL015C",0.573021683169479,0.690529458770384,0.600455425615822,0.353161024854259,0.308023888276346,0.12464873149583,0.621335522518562,0.261944548208812,0.441640035363687,-1.25945704155088,-0.91177625883662,0.0114756117027043
"ENP2",73.3026968546802,88.4690094824644,62.1471365512376,37.8386812343849,24.8619281251622,40.5939368904754,74.6396142961274,34.4315154166742,54.5355648564008,-1.11632595375961,5.77246921437226,8.66326152968396e-10
"RRP36",41.4779541432677,38.5884109312861,24.189775717666,15.0345693437956,14.609132986821,20.9409868912995,34.7520469307399,16.861563073972,25.806805002356,-1.0420915581689,4.6967171150082,2.58077503046768e-06
"DAL1",9.34466129476381,11.3328069998198,9.34994877030352,26.5879800140278,20.9016209901806,28.4614603582146,10.009139021629,25.317020454141,17.663079737885,1.33765198068933,4.14707059238293,7.82173996469471e-12
"MF(ALPHA)1",0.705257456208589,0.649910078842714,0.600455425615822,0.0504515749791799,0.308023888276346,0.166198308661107,0.651874320222375,0.174891257305544,0.41338278876396,-1.83069493832195,-0.974632433617924,0.000353031496598673
"ENO1",2346.70010694307,2110.86731670121,2450.88748867075,990.46531999126,1201.24916086514,819.814707048077,2302.81830410501,1003.84306263482,1653.33068336992,-1.1978714627173,10.6912637827426,6.04440433995235e-17
"DUR1,2",418.17359294068,361.228145696766,544.355732994001,1076.18254588089,812.611020685611,1014.18362902724,441.252490543816,967.659065197913,704.455777870864,1.13288927905369,9.46044511072044,5.38840566346373e-13
"SCR1",5.20127373953835,5.4836162902354,91.6552317529294,6.50825317231421,15.0051637003191,10.9690883716331,34.1133739275677,10.8275017480888,22.4704378378283,-1.65481358627154,4.49825055238342,0.0310911982802941
"MET13",54.5252170831266,51.9928063074171,47.1786405841003,108.117725180383,106.576265343616,101.796464054928,51.2322213248813,105.496818192975,78.3645197589284,1.04188079672187,6.29306876182122,3.87222793331253e-27
"CGR1",69.9968025287025,65.1941047839098,39.8445064569356,25.6294000894234,24.1578735233877,30.6635879479743,58.3451379231826,26.8169538535951,42.5810458883889,-1.12089863226394,5.41638782820602,8.96082697949059e-09
"YJR115W",5.33350951257746,7.51458528661888,8.87816236446251,18.7679858922549,18.0413991704717,14.2930545448552,7.24208572121962,17.0341465358606,12.1381161285401,1.23187195106565,3.60687044020856,1.43180284365043e-07
"GAP1",467.673850648321,372.032900757526,561.468712624052,1775.08821406747,1826.93368477962,2450.84335867102,467.058488009966,2017.62175250603,1242.340120258,2.11100913243759,10.2789013374251,8.53644753944389e-36
"RDN25-1",4192.62334138702,4920.6316844379,32640.41381909,4958.88530470359,7631.77586958519,6005.16038769746,13917.8896149716,6198.60718732875,10058.2484011502,-1.16692321667636,13.2961088998874,0.0330590435504245
"YGL138C",0.573021683169479,0.324955039421357,0.128669019774819,0,0.13201023783272,0.12464873149583,0.342215247455218,0.0855529897761833,0.213884118615701,-1.86870257566386,-1.70999097302146,0.0108264393786171
"SUP17",1.23420054836503,0.853006978481062,0.686234772132368,1.91715984920884,2.37618428098895,2.49297462991661,0.924480766326154,2.26210625337147,1.59329350984881,1.29334189235837,0.742258543856409,7.10459167153958e-05
"VHR1",74.0079543108888,75.3083303858995,83.4633041605993,166.641552156231,171.481298944703,155.686265638292,77.5931962857959,164.603038913075,121.098117599436,1.08486361236334,6.92062812792306,4.95535516092862e-25
"GFD2",51.483794303227,44.0314078415939,25.3477968956393,15.1859240687331,10.9568497401157,21.3564826629523,40.2876663468201,15.8330854906004,28.0603759187102,-1.34640816879362,4.81713325994765,6.26611042360236e-07
"CLD1",32.309607212556,32.1299295227867,32.6390413495458,78.250392792708,83.4304703102788,80.0660351974884,32.3595260282961,80.5822994334917,56.4709127308939,1.31626431809478,5.82073146928366,5.26934073409581e-31
"RNR3",17.1906504950844,15.7603194119358,19.7292496988056,45.4568690562411,40.043105475925,40.3861890046491,17.5600732019419,41.9620545122717,29.7610638571068,1.2564198288557,4.89734261443197,6.32579186721813e-15
"ARG7",199.455624333992,193.551345355346,249.060332610791,1007.21524288435,1020.3511316217,971.512213278502,214.022434100043,999.69286259485,606.857648347447,2.22371706603307,9.24526610264638,1.78071098054472e-68
"YJL133C-A",9.16834693071166,9.87050932242372,6.04744392941649,28.1519788383824,24.1578735233877,22.8938170180675,8.36210006085063,25.0678897932792,16.7149949270649,1.58217262626616,4.06599162249033,4.40609441452776e-13
"GLN1",1053.03753930145,863.527397882329,1131.4724702265,3215.78338917293,3231.39060508192,3909.06731886357,1016.01246913676,3452.08043770614,2234.04645342145,1.76456464628326,11.1254729452877,3.29474507256661e-37
"SPO24",185.041925072729,170.195201896936,187.556541158428,562.434157867897,557.523237780186,495.270959810099,180.931222709364,538.409451819394,359.670337264379,1.57323223869778,8.49065216841961,3.01996287426726e-45
"RRT5",0.96972900228681,0.649910078842714,0.729124445390641,2.67393347389653,1.54011944138173,1.82818139527218,0.782921175506722,2.01407810351681,1.39849963951177,1.35345140464095,0.546899908050483,0.000117983605540812
"ACO2",167.49864584954,174.216520509775,179.836399971939,505.524781291383,493.894303144815,628.395805047646,173.850522110418,542.604963161281,358.22774263585,1.64208340927855,8.48494404422051,2.96438205006004e-41
