"gene.name","SRR3396385.A","SRR3396386.A","SRR3396387.A","SRR3396381.B","SRR3396382.B","SRR3396384.B","A.average","B.average","A.B.average","log2FC","logCPM","pval"
"YMR175W-A",1.41051491241718,0.690529458770384,0.42889673258273,0.554967324770979,0.220017063054533,0.373946194487491,0.843313701256764,0.382976860771001,0.613145281013883,-1.13936348325134,-0.515070725931785,0.0251628734816194
"URA1",137.74559691574,178.968987961312,119.747967737098,70.0772376460809,54.3002111618587,71.4237231471108,145.48751753805,65.2670573183501,105.3772874282,-1.15664738519952,6.72120956404688,2.95679779472603e-15
"TRP3",170.495990038426,171.373163914838,180.994421149912,382.877002516996,367.780522601957,390.31672789061,174.287858367726,380.324751003188,277.306304685457,1.12574330530137,8.11560636591169,1.21508197039858e-27
"QDR3",132.279851630124,126.285652195125,135.35980880311,376.368749344682,371.82883656216,444.081880742478,131.308437542786,397.426488883107,264.367463212946,1.59781477656138,8.0466694536697,2.553555978801e-45
"ICY2",30.6346207540606,33.1454140209784,31.9956962506717,151.405176512519,169.677159027656,160.838413206786,31.9252436752369,160.64024958232,96.2827466287786,2.33076660708657,6.58968378602731,5.99249819622715e-121
"DCS2",151.145488583703,123.23919870055,163.066537727954,290.802878179993,329.717570693523,267.122231595565,145.817075004069,295.880893489693,220.848984246881,1.02092288007551,7.78724188285428,1.70699593886708e-15
"YML108W",23.0971816908313,23.1936659386994,15.1829443334286,9.2830897961691,8.09662792040681,11.1768362574595,20.4912639876531,9.51885132467845,15.0050576561658,-1.10502394042504,3.91905414049015,1.32288467933896e-06
"ADE17",983.966387184021,1263.6689095498,1113.33013843825,551.940230272228,264.06447907805,335.388186878114,1120.32181172402,383.797632076131,752.059721900078,-1.54561571809795,9.55494103150143,2.67237867809779e-13
"YNL277W-A",0.220392955065184,0.406193799276696,0.257338039549638,0,0,0.207747885826384,0.294641597963839,0.0692492952754613,0.18194544661965,-1.91924225832024,-1.85570795304483,0.0123110260102548
"GPG1",30.5905421630476,29.1240954081391,24.9189001630566,12.5624421698158,13.641057909381,15.5810914369788,28.2111792447478,13.9281971720585,21.0696882084032,-1.0165213643975,4.40539522352549,4.01342960769032e-09
"YLR286W-A",0,0,0,0,0,0.706342811809706,0,0.235447603936569,0.117723801968284,5.49178508120291,-2.24515804294842,0.0037290586183794
"YRO2",175.565028004926,138.430846793498,130.813503437733,49.8461560794297,52.4960712448115,63.9863488345263,148.269792745386,55.4428587195892,101.856325732487,-1.418226923797,6.67224057372497,1.51665680722201e-27
"HOM2",585.584081608194,584.715974058804,645.746920576558,1488.62417133568,1451.6285786212,1378.36567288089,605.348992081186,1439.53947427926,1022.44423318022,1.24975187108222,9.9978658225726,5.32169020534336e-29
"YPL264C",20.5847020030882,21.0408388025329,22.6457474803682,56.8589250015357,59.1845899616693,49.5686455581752,21.4237627619964,55.2040535071268,38.3139081345616,1.36507012729979,5.26134475800495,3.24020365160194e-20
"DIP5",39.450338956668,36.882396974324,35.812877170658,130.820933921013,107.456333595834,149.37072990917,37.3818710338833,129.215999142006,83.2989350879446,1.78945535119625,6.38092849905336,4.28315274480367e-49
"PAU11",0.528943092156442,0.528051939059705,0.257338039549638,0.908128349625238,1.10008531527266,0.872541120470813,0.438111023588595,0.960251595122905,0.69918130935575,1.12113055665079,-0.356583468829848,0.00556938263782859
"HAS1",126.946342117546,142.330307266554,99.3753729394186,61.6518246245578,42.7273136451903,73.0441566565566,122.884007441173,59.1410983087682,91.0125528749706,-1.05493627603912,6.51001151668672,5.35791219166584e-10
"ARG4",369.422671280262,355.216477467471,499.19290705304,2453.56099438748,2520.20745046445,2430.56716501436,407.944018600257,2468.11186995543,1438.02794427784,2.59696453655388,10.4898929780031,1.92272416271646e-72
"AAT2",399.44019176014,395.510902355719,441.334737827629,878.563726687439,885.128644668385,844.32895757559,412.095277314496,869.340442977138,640.717860145817,1.07693170943824,9.3236582910447,1.00623612908841e-22
"YJL047C-A",1.27827913937807,1.21858139783009,2.14448366291365,3.27935237364669,2.94822864493074,3.86411067637074,1.54711473337394,3.36389723164939,2.45550598251166,1.12029312661868,1.33946278556109,0.000272702705666298
"SAM4",370.436478873561,362.20301081503,382.661664810312,746.128342367091,760.246959678632,758.695279037954,371.767051499634,755.023527027893,563.395289263764,1.02212785941868,9.13814534714039,4.35004509754862e-22
"PAU14",0.573021683169479,0.243716279566018,0.557565752357549,1.0090314995836,1.3201023783272,0.91409069763609,0.458101238364349,1.08107485851563,0.769588048439988,1.23905683244717,-0.238247692586102,0.00213399315501407
"DDR2",158.109905963763,129.250866929845,131.757076249415,313.960151095436,362.852140389535,345.110787934789,139.705949714341,340.641026473254,240.173488093797,1.28601918496199,7.90825567376134,8.55470226930825e-28
"TRP4",109.799770213475,111.297101001815,113.829192827457,296.50390615264,291.874635848143,293.755510558507,111.642021347582,294.04468418643,202.843352767006,1.39709109704131,7.664531120856,4.46411631637636e-43
"HCA4",83.5730085607178,103.051366876498,65.6212000851577,40.9666788830941,26.6660680422094,46.5770760022753,84.0818585074578,38.0699409758596,61.0758997416587,-1.14310995474003,5.93561098672432,7.69741331324704e-09
"YER068C-A",1.36643632140414,1.70601395696212,2.53049072223811,13.4201189444618,10.2527951383412,15.4148931283177,1.86764700020146,13.0292690703736,7.44845803528752,2.7986105925147,2.90492905170434,1.94308612275371e-22
"ARG5,6",66.6468296117117,70.2309078949408,68.3661391736872,292.265973854389,280.697769044973,297.785819543539,68.4146255601132,290.249854147634,179.332239853873,2.08475139150336,7.48672407313863,1.93224976019154e-88
"PYC2",327.59208840889,383.000133337997,415.772492565699,920.791694945012,798.441921824899,842.583875334648,375.454904770862,853.939164034853,614.697034402858,1.18542979619915,9.26383118044621,6.76139041164637e-22
"GTO3",23.4057318279226,28.1086109099474,30.2801093203407,57.4138923263067,62.61685614532,52.0200706109266,27.2648173527369,57.3502730275178,42.3075451901273,1.07219903164799,5.40466830145936,1.51405899190407e-13
"YIL012W",0.396707319117331,1.09672325804708,0.900683138423733,2.11896614912556,2.15616721793442,1.41268562361941,0.798037905196048,1.8959396635598,1.34698878437792,1.23078464551226,0.505659196667415,0.000978252058348565
"YKL177W",1.01380759329985,0.568671318987375,0.42889673258273,0.403612599833439,0.396030713498159,0.0415495771652768,0.670458548289984,0.280397630165625,0.475428089227804,-1.26944760301534,-0.832897995607533,0.022790853231983
"YDR340W",1.41051491241718,1.46229767739611,0.686234772132368,0.15135472493754,0.396030713498159,0.789441966140259,1.18634912064855,0.445609134858653,0.815979127753602,-1.37062902381506,-0.119395928487063,0.00416063726332315
"YML007C-A",0.617100274182516,0.690529458770384,0.514676079099276,1.36219252443786,2.20017063054533,1.12183858346247,0.607435270684058,1.56140057948189,1.08441792508297,1.35257339480993,0.216810595998478,0.000308330446850469
"CYC8",0,0,0,0.20180629991672,0.220017063054533,0,0,0.140607787657084,0.0703038938285421,4.69853389081755,-2.70618753387906,0.00663731892024601
"LYS2",195.929337052949,212.155021362218,229.931538337602,813.582098114255,756.022632067985,819.690058316581,212.671965584256,796.431596166274,504.551780875265,1.90486683353931,8.97894582466727,1.58481480011015e-61
"SYO1",58.1396615461956,61.7820768699855,36.3704429230155,25.0744327646524,16.8093036173663,24.8881967220008,52.0973937797322,22.2573110346732,37.1773524072027,-1.22713980808967,5.22116449311024,1.8178216164155e-08
"RRP5",124.874648339933,179.131465481023,119.276181331257,85.4649680147307,49.459835774659,72.3378138447469,141.094098384071,69.0875392113789,105.090818797725,-1.03061987173006,6.71714874023205,1.96829102145527e-08
"YMC1",50.249593754862,53.5363427446686,61.4180121058469,126.885711072637,114.05684548747,125.147326421814,55.0679828684592,122.029960993974,88.5489719312164,1.14772217247334,6.46920561436198,7.51247753936941e-29
"SUT1",19.6590515918144,19.0911085660047,19.4290219859977,43.3379029071155,37.0948768309942,42.3805687085823,19.3930607146056,40.937782815564,30.1654217650848,1.07754229420835,4.91729517197199,1.77276437380424e-12
"RCK1",13.9729133511327,12.0639558385179,11.7517704727668,50.2497686792632,44.1354228487393,53.1834587715543,12.5962132208058,49.1895500998522,30.892881660329,1.96536345332091,4.95085824643845,1.16559791256002e-32
"tL(CAA)G1",0.13223577303911,0,0,0.252257874895899,0,0.415495771652768,0.0440785910130368,0.222584548849556,0.133331569931296,2.25092098331835,-2.19280295242551,0.0262565721601106
"TDH2",3343.40520692986,3261.49249191231,3386.65437981975,1312.14456205851,1366.17395133082,1058.97407321141,3330.51735955397,1245.76419553358,2288.14077754378,-1.41873526894707,11.1600395692915,4.78031510016024e-29
"ARG2",38.7450815004594,37.4104489133837,40.4449618825514,82.5892282409175,88.4908627605331,83.9716954510244,38.8668307654648,85.017262150825,61.9420464581449,1.12931787662379,5.9541216437161,4.33013034965763e-24
"MEP1",131.574594173915,143.223933624963,167.226836034006,304.273448699434,293.854789415634,335.346637300949,147.341787944295,311.158291805339,229.250039874817,1.07848524141527,7.84114761135377,1.22314566375647e-19
"LYS9",294.621302331138,268.169146282475,302.543755163858,689.319868940535,751.710297632117,935.322531567546,288.44473459249,792.117566046732,540.281150319611,1.45749327119458,9.07773384067212,1.32787783824095e-28
"YFL015W-A",0.13223577303911,0.0406193799276696,0.214448366291365,0.655870474729339,0.616047776552692,0.623243657479152,0.129101173086048,0.631720636253727,0.380410904669888,2.25701804453406,-1.1198299003854,6.9686781439662e-05
"snR57",1.71906504950844,1.3404395376131,1.80136627684747,1.0090314995836,0.264020475665439,0.789441966140259,1.62029028798967,0.687497980463099,1.15389413422638,-1.24224756698605,0.315859832713797,0.00163469555845689
"snR61",1.85130082254755,1.13734263797475,1.20091085123164,0.554967324770979,0.352027300887252,0.706342811809706,1.39651810391798,0.537779145822646,0.967148624870313,-1.36038924096852,0.086377376677797,0.000424436726681317
"YGR022C",1.41051491241718,2.88397597486454,1.20091085123164,3.22890079866751,3.87230030975978,3.9472098307013,1.83180057950446,3.6828036463762,2.75730211294033,1.00232037835667,1.50727621726931,0.00326285751036039
"ALB1",77.9309489110491,87.6160025039834,63.9056131548268,42.0261619576568,25.0379417756058,46.3277785392836,76.4841881899531,37.7972940908488,57.1407411404009,-1.01692029687494,5.83952302047478,2.14602705594884e-07
"PTR2",41.0371682331373,36.760538834541,45.5488330002859,96.3120566352544,101.075838767252,91.4921689179395,41.1155133559881,96.2933547734821,68.7044340647351,1.22785719635263,6.10330969894128,1.17282566313676e-25
"YIR044C",0.176314364052147,0.121858139783009,0.171558693033092,0.504515749791799,0.220017063054533,0.415495771652768,0.156577065622749,0.380009528166367,0.268293296894558,1.24404329023204,-1.51325172527371,0.0473675064574871
"GPP1",1690.72251548705,1664.41971191619,1398.41779658599,801.271913819335,760.1149494408,734.887371322251,1584.52000799641,765.424744860795,1174.9723764286,-1.04973444361208,10.1985568082094,8.87279712543365e-19
"ATG1",24.5076966032485,28.6366628490071,31.9099169041551,73.9620089194777,67.4132281199088,64.2771958746832,28.3514254521369,68.5508109713566,48.4511182117467,1.27299643902451,5.59966847758052,1.00136957198408e-20
"LTV1",63.6054068318121,76.8112474432233,45.720391693319,31.5322343619874,21.8256926550097,39.2228008440213,62.0456819894515,30.8602426203395,46.4529623048955,-1.00732500086766,5.54170328124906,2.37154024447297e-06
"YDL114W",0.176314364052147,0.203096899638348,0.128669019774819,0.554967324770979,0.308023888276346,0.457045348818045,0.169360094488438,0.440012187288456,0.304686140888447,1.33558391975347,-1.37036410032244,0.0240362340885448
"ADE1",371.14173632977,455.180771469466,395.87168417386,227.788861030997,167.388981571889,185.768159505953,407.398063991032,193.648667369613,300.523365680322,-1.07326070040256,8.23190130957584,4.22460641942878e-16
"RRP12",127.078577890585,152.403913488616,111.127143412185,66.0915632227257,50.3399040268771,72.6702104620691,130.203211597129,63.0338925705573,96.6185520838431,-1.04657493377229,6.59612208566211,1.97959727983033e-13
"URA7",165.647345026992,181.771725176322,120.69154054878,74.8196856941238,51.5719995799825,83.8054971423633,156.036870250698,70.0657274721565,113.051298861427,-1.15507271252735,6.82247150787973,5.15250831558328e-11
"TRP2",198.618131104744,212.276879502001,215.005932043723,519.247609685719,481.265323725485,482.722987506186,208.633647550156,494.41197363913,351.522810594643,1.24464496579155,8.45764941386455,1.27128908487288e-31
"YER084W-A",0.573021683169479,0.568671318987375,0.343117386066184,0.302709449875079,0.0440034126109066,0,0.494936796074346,0.115570954161995,0.305253875118171,-2.15778495591659,-1.34599290615082,0.00122633720958494
"YER084W",0,0,0,2.32077244904227,0,2.28522674409022,0,1.5353330643775,0.76766653218875,8.13809162589919,-0.269857845616977,6.82795017159339e-07
"YDR445C",1.54275068545629,0.934245738336401,1.07224183145683,0.0504515749791799,0.264020475665439,0.0830991543305536,1.18307941841651,0.132523734991724,0.657801576704115,-3.07965362433513,-0.404279075020814,1.00962227828635e-09
".",2.64471546078221,1.70601395696212,1.5869179105561,0.756773624687698,0.220017063054533,1.16338816062775,1.97921577610015,0.713392949456661,1.3463043627784,-1.45877076984865,0.531223014928159,0.00119766797914796
".",3.61444446306902,2.51840155551552,2.87360810830429,8.0218004216896,7.17255625557777,6.2739861519568,3.00215137562961,7.15611427640806,5.07913282601883,1.25187954257853,2.35879851404303,3.3861571775759e-07
".",0.0881571820260737,0.365574419349027,0.171558693033092,0.0504515749791799,0,0,0.208430098136064,0.0168171916597266,0.112623644897895,-3.39856523489217,-2.29491323690693,0.00252928107794992
".",7.40520329019019,7.7583015661849,5.96166458289995,12.4615390198574,15.3131875885955,15.1240460881608,7.04172314642501,14.2995908988712,10.6706570226481,1.0221448861574,3.42564308033831,9.65885072023515e-07
".",2.46840109673006,5.15866125081404,3.30250484088702,9.43444452110664,20.9016209901806,11.0521875259636,3.64318906281038,13.7960843457503,8.71963670428033,1.91812981482813,3.13601524377367,8.76044977248949e-08
".",6.87626019803375,7.14901086726985,9.0497210574956,18.9697921921716,22.8817745576714,21.9381767432662,7.69166404093307,21.2632478310364,14.4774559359847,1.46708265827244,3.86178781764183,1.86554652270146e-13
".",6.30323851486427,10.7641356808325,5.31831948402585,21.7446288160265,29.7023035123619,39.3058999983519,7.46189789324086,30.2509441089134,18.8564210010771,2.01798929055248,4.24327545785664,1.31745936588578e-12
".",11.2841192993374,12.1858139783009,12.9097916507402,31.8349438118625,32.0784877933509,22.6860691322411,12.1265749761262,28.8665002458182,20.4965376109722,1.24989206236322,4.35991788082666,4.28401454129747e-11
".",0.573021683169479,0.812387598553392,0.943572811682006,0,0.440034126109066,0.166198308661107,0.776327364468293,0.202077478256724,0.489202421362508,-1.87441278291665,-0.765605309971356,0.000486026037494639
".",2.46840109673006,1.58415581717912,1.28669019774819,1.10993464954196,0.704054601774505,0.789441966140259,1.77974903721912,0.867810405818907,1.32377972151902,-1.03940514839346,0.498769256448016,0.00363693634129092
".",50.6463010739793,50.1243148307443,66.5647728968397,140.961700491829,149.303578988806,157.431347879234,55.7784629338544,149.232209119956,102.505336026905,1.41995806656038,6.68028260871907,6.56331927567224e-33
".",0,0,0,0.655870474729339,0,0,0,0.218623491576446,0.109311745788223,5.31138567614041,-2.45075629858643,0.00539504181600107
".",1.45459350343022,0,0,0,0,0,0.484864501143405,0,0.242432250571703,-6.4826880107732,-1.60739763520628,0.00145687405139955
".",4.40785910130368,5.76795194972909,5.4040988305424,11.7552169701489,10.1647883131194,10.1380968283275,5.19330329385839,10.6860340371986,7.93966866552851,1.0380037093722,2.99955448318636,1.65635312267385e-06
".",0.352628728104295,0.121858139783009,0.128669019774819,0,0.13201023783272,0,0.201051962554041,0.0440034126109065,0.122527687582474,-2.02017191377376,-2.24294839547017,0.0254169037420647
".",0,0,6.86234772132368,22.6527571656518,20.8136141649588,10.8444396401372,2.28744924044123,18.1036036569159,10.1955264486786,2.98162465944938,3.34811101618536,0.0188283193967381
".",15.0748781264586,15.9227969316465,19.7721393720639,39.1504221838436,59.8886445634438,37.3530698715838,16.923271476723,45.4640455396238,31.1936585081734,1.4255944541846,4.9656763125998,5.45192099849391e-12
".",0,27.296223311394,23.9324376781163,0,0,0,17.0762203298368,0,8.53811016491839,-11.6100017145703,3.1272797162272,2.19678573853585e-08
".",39.9792820488244,28.4335659493687,39.0296026650284,69.8754313461641,80.6142519031808,71.9638676502594,35.8141502210739,74.1511836332015,54.9826669271377,1.05049185676688,5.78235936153321,4.95813544923084e-13
".",2.07169377761273,0.893626358408732,1.71558693033092,0.302709449875079,0.440034126109066,0.789441966140259,1.56030235545079,0.510728514041468,1.03551543474613,-1.57544325036333,0.180765638653977,0.000232431663679619
".",1.71906504950844,2.55902093544319,2.7020494152712,5.14606064787635,5.3684163385306,4.52890391101517,2.32671180007427,5.01446029914071,3.67058604960749,1.10305378570428,1.90237449031738,2.5487564934491e-05
".",224.360028256357,201.959557000373,213.547683152941,476.111513078521,475.104845959958,530.131055051767,213.289089469891,493.782471363415,353.535780416653,1.21114129603103,8.46593439766675,1.53729607935458e-28
".",2.46840109673006,1.29982015768543,0.814903791907187,3.22890079866751,3.3882627710398,2.74227209290827,1.52770834877423,3.11981188753853,2.32376011815638,1.0298146144717,1.25743004817452,0.00536505797944403
".",0.617100274182516,0.284335659493687,0.386007059324457,0.655870474729339,1.84814332965808,0.540144503148598,0.429147664333553,1.01471943584534,0.721933550089445,1.24056862922185,-0.31599979020305,0.0185305048015719
".",0,0,0.042889673258273,0.353161024854259,0.484037538719972,0.0830991543305536,0.0142965577527577,0.306765905968262,0.16053123186051,3.97357271582873,-2.05297516345472,0.000115344635499583
".",1.05788618431288,0.365574419349027,0.943572811682006,0.15135472493754,0.264020475665439,0.290847040156938,0.789011138447972,0.235407413586639,0.512209276017306,-1.69400099486741,-0.727069950487473,0.000881583708061995
".",0.484864501143405,0.243716279566018,0.257338039549638,0,0,0.0830991543305536,0.32863960675302,0.0276997181101845,0.178169662431602,-3.2316481866921,-1.89258819198969,0.000138199275615046
".",68.7626019803375,60.5228760922277,71.4541956482828,165.632520656648,185.870414868469,152.320749887905,66.913224573616,167.941228471007,117.427226522312,1.32766512105873,6.87614865510694,3.01671534278504e-30
".",4.98088078447316,4.58998993182667,3.90296026650284,10.9984433454612,9.10870641045766,10.3458447141539,4.49127699426756,10.1509981566909,7.32113757547924,1.17492221794826,2.88307049594979,4.3717696118792e-08
".",0.13223577303911,0.121858139783009,0,1.0090314995836,0.924071664829038,0,0.0846979709407065,0.644367721470879,0.364532846205792,2.83678243462005,-1.20925987102988,0.00329199385851975
".",98.6478866871764,124.132825058958,898.795992800369,127.188420522513,213.196534099842,166.447606124099,373.858901515501,168.944186915485,271.401544215493,-1.14589879668929,8.08494773686792,0.0475475975805312
".",0.573021683169479,0.568671318987375,0.343117386066184,0.807225199666878,0.836064839607225,1.95283012676801,0.494936796074346,1.19870672201404,0.846821759044192,1.27826641420841,-0.0913727365640961,0.00488794393494503
".",0.0440785910130368,0.0406193799276696,1.24380052448992,0.0504515749791799,0.0440034126109066,0.0415495771652768,0.442832831810208,0.0453348549184544,0.244083843364331,-3.14529136608913,-1.57819493310287,0.00772885706132111
".",5.0249593754862,4.63060931175434,5.57565752357549,11.2002496453779,11.2208702157812,9.8472497881706,5.07707540360534,10.7561232164432,7.91659931002429,1.08208211434679,2.9951754043142,2.75034752056218e-07
".",14.5018564432891,11.4546651396028,12.2664465518661,28.4042367132783,45.5435320522883,31.0790837196271,12.7409893782527,35.0089508283979,23.8749701033253,1.45877899560681,4.5810053388458,1.9918519323072e-12
".",13.0913415308719,10.6422775410494,11.7517704727668,30.3213965624871,33.5746038221217,33.1150130007256,11.8284631815627,32.3370044617781,22.0827338216704,1.45157795664838,4.46830622166885,2.78342168272566e-18
".",12.3860840746633,9.54555428300236,12.9526813239984,30.1195902625704,33.6626106473435,35.9403842479644,11.6281065605547,33.2408617192928,22.4344841399238,1.51629045187983,4.49124737652802,3.53831204443085e-17
".",2.42432250571703,2.35592403580484,2.27315268268847,0.554967324770979,0.572044363941785,1.99437970393329,2.35113307473678,1.04046379754868,1.69579843614273,-1.15575588203441,0.854410537527683,0.008374833317981
".",2.82102982483436,3.73698295334561,2.18737333617192,1.31174094945868,0.484037538719972,2.03592928109856,2.91512870478396,1.2772359230924,2.09618231393818,-1.18447435984142,1.14168078257127,0.00600407408922715
".",164.324987296601,118.243014969446,129.998599645825,318.04672866875,346.350860660446,309.253502841155,137.522200637291,324.550364056784,231.036282347037,1.23890863930109,7.85225642946605,1.21096249895386e-21
".",2.42432250571703,1.94973023652814,1.32957987100646,0.706322049708518,0.396030713498159,1.16338816062775,1.90121087108388,0.755246974611476,1.32822892284768,-1.31659800459796,0.515479473877513,0.00111158933505236
".",44.298983968102,34.6483310783022,4.9323124247014,11.3011527953363,5.01638903764335,16.3705334031191,27.9598758237019,10.8960250786996,19.4279504512007,-1.35890188271549,4.28948275824999,0.0160031983231988
".",17.0584147220453,10.6016581611218,18.0994421149912,29.0601071880076,33.1345696960126,33.4474096180478,15.2531716660527,31.8806955006894,23.5669335833711,1.06454491438524,4.56243745336285,1.69395127005794e-07
".",0.440785910130368,0.0812387598553393,0.128669019774819,0,0,0,0.216897896586842,0,0.108448948293421,-5.32785848358576,-2.34583342993156,0.000285453972778404
".",10.2703117060376,13.3231566162756,10.3364112552438,4.49019017314701,3.21224912059618,1.6204335094458,11.3099598591857,3.10762426772966,7.20879206345767,-1.87015806604008,2.87315779773908,1.13665780765164e-08
".",5.81837401372086,0,0,0,0,0,1.93945800457362,0,0.96972900228681,-8.47404132235823,0.0733341692767244,2.49607596746966e-05
